prop_min,prop_covert,beta,prop_covert_top_k,prop_overt_top_k,prop_covert_rescaled,prop_all_minorities_top_k
0.3,0.3,0.35,0.2885714285714286,0.0,0.6,0.2885714285714286
0.3,0.3,0.4,0.265,0.0,0.6,0.265
0.3,0.3,0.45,0.23555555555555555,0.0,0.6,0.23555555555555555
0.3,0.3,0.5,0.212,0.0,0.6,0.212
0.3,0.3,0.55,0.19272727272727272,0.0,0.6,0.19272727272727272
0.3,0.3,0.6,0.17666666666666667,0.0,0.6,0.17666666666666667
0.3,0.3,0.65,0.16307692307692306,0.0,0.6,0.16307692307692306
0.3,0.3,0.7,0.15142857142857144,0.0,0.6,0.15142857142857144
0.3,0.3,0.75,0.14133333333333334,0.0,0.6,0.14133333333333334
0.3,0.3,0.8,0.1325,0.0,0.6,0.1325
0.3,0.3,0.85,0.17647058823529413,0.0,0.6,0.17647058823529413
0.3,0.3,0.9,0.2222222222222222,0.0,0.6,0.2222222222222222
0.3,0.3,0.95,0.2631578947368421,0.0,0.6,0.2631578947368421
0.3,0.3,1.0,0.3,0.0,0.6,0.3
0.3,0.3,0.05,0.28,0.0,0.6,0.28
0.3,0.3,0.1,0.28,0.0,0.6,0.28
0.3,0.3,0.15,0.2733333333333333,0.0,0.6,0.2733333333333333
0.3,0.3,0.2,0.3,0.0,0.6,0.3
0.3,0.3,0.25,0.304,0.0,0.6,0.304
0.3,0.3,0.3,0.32666666666666666,0.0,0.6,0.32666666666666666
0.3,0.3,0.35,0.30857142857142855,0.0,0.6,0.30857142857142855
0.3,0.3,0.4,0.305,0.0,0.6,0.305
0.3,0.3,0.45,0.27111111111111114,0.0,0.6,0.27111111111111114
0.3,0.3,0.5,0.244,0.0,0.6,0.244
0.3,0.3,0.55,0.22181818181818183,0.0,0.6,0.22181818181818183
0.3,0.3,0.6,0.20333333333333334,0.0,0.6,0.20333333333333334
0.3,0.3,0.65,0.18769230769230769,0.0,0.6,0.18769230769230769
0.3,0.3,0.7,0.1742857142857143,0.0,0.6,0.1742857142857143
0.3,0.3,0.75,0.16266666666666665,0.0,0.6,0.16266666666666665
0.3,0.3,0.8,0.1525,0.0,0.6,0.1525
0.3,0.3,0.85,0.17647058823529413,0.0,0.6,0.17647058823529413
0.3,0.3,0.9,0.2222222222222222,0.0,0.6,0.2222222222222222
0.3,0.3,0.95,0.2631578947368421,0.0,0.6,0.2631578947368421
0.3,0.3,1.0,0.3,0.0,0.6,0.3
0.3,0.3,0.05,0.36,0.0,0.6,0.36
0.3,0.3,0.1,0.35,0.0,0.6,0.35
0.3,0.3,0.15,0.3333333333333333,0.0,0.6,0.3333333333333333
0.3,0.3,0.2,0.32,0.0,0.6,0.32
0.3,0.3,0.25,0.308,0.0,0.6,0.308
0.3,0.3,0.3,0.3,0.0,0.6,0.3
0.3,0.3,0.35,0.3057142857142857,0.0,0.6,0.3057142857142857
0.3,0.3,0.4,0.2875,0.0,0.6,0.2875
0.3,0.3,0.45,0.25555555555555554,0.0,0.6,0.25555555555555554
0.3,0.3,0.5,0.23,0.0,0.6,0.23
0.3,0.3,0.55,0.20909090909090908,0.0,0.6,0.20909090909090908
0.3,0.3,0.6,0.19166666666666668,0.0,0.6,0.19166666666666668
0.3,0.3,0.65,0.17692307692307693,0.0,0.6,0.17692307692307693
0.3,0.3,0.7,0.16428571428571428,0.0,0.6,0.16428571428571428
0.3,0.3,0.75,0.15333333333333332,0.0,0.6,0.15333333333333332
0.3,0.3,0.8,0.14375,0.0,0.6,0.14375
0.3,0.3,0.85,0.17647058823529413,0.0,0.6,0.17647058823529413
0.3,0.3,0.9,0.2222222222222222,0.0,0.6,0.2222222222222222
0.3,0.3,0.95,0.2631578947368421,0.0,0.6,0.2631578947368421
0.3,0.3,1.0,0.3,0.0,0.6,0.3
0.3,0.3,0.05,0.28,0.0,0.6,0.28
0.3,0.3,0.1,0.32,0.0,0.6,0.32
0.3,0.3,0.15,0.26666666666666666,0.0,0.6,0.26666666666666666
0.3,0.3,0.2,0.245,0.0,0.6,0.245
0.3,0.3,0.25,0.256,0.0,0.6,0.256
0.3,0.3,0.3,0.27,0.0,0.6,0.27
0.3,0.3,0.35,0.2914285714285714,0.0,0.6,0.2914285714285714
0.3,0.3,0.4,0.2725,0.0,0.6,0.2725
0.3,0.3,0.45,0.24222222222222223,0.0,0.6,0.24222222222222223
0.3,0.3,0.5,0.218,0.0,0.6,0.218
0.3,0.3,0.55,0.19818181818181818,0.0,0.6,0.19818181818181818
0.3,0.3,0.6,0.18166666666666667,0.0,0.6,0.18166666666666667
0.3,0.3,0.65,0.1676923076923077,0.0,0.6,0.1676923076923077
0.3,0.3,0.7,0.15571428571428572,0.0,0.6,0.15571428571428572
0.3,0.3,0.75,0.14533333333333334,0.0,0.6,0.14533333333333334
0.3,0.3,0.8,0.13625,0.0,0.6,0.13625
0.3,0.3,0.85,0.17647058823529413,0.0,0.6,0.17647058823529413
0.3,0.3,0.9,0.2222222222222222,0.0,0.6,0.2222222222222222
0.3,0.3,0.95,0.2631578947368421,0.0,0.6,0.2631578947368421
0.3,0.3,1.0,0.3,0.0,0.6,0.3
0.3,0.3,0.05,0.42,0.0,0.6,0.42
0.3,0.3,0.1,0.35,0.0,0.6,0.35
0.3,0.3,0.15,0.37333333333333335,0.0,0.6,0.37333333333333335
0.3,0.3,0.2,0.37,0.0,0.6,0.37
0.3,0.3,0.25,0.34,0.0,0.6,0.34
0.3,0.3,0.3,0.3333333333333333,0.0,0.6,0.3333333333333333
0.3,0.3,0.35,0.32571428571428573,0.0,0.6,0.32571428571428573
0.3,0.3,0.4,0.2925,0.0,0.6,0.2925
0.3,0.3,0.45,0.26,0.0,0.6,0.26
0.3,0.3,0.5,0.234,0.0,0.6,0.234
0.3,0.3,0.55,0.21272727272727274,0.0,0.6,0.21272727272727274
0.3,0.3,0.6,0.195,0.0,0.6,0.195
0.3,0.3,0.65,0.18,0.0,0.6,0.18
0.3,0.3,0.7,0.16714285714285715,0.0,0.6,0.16714285714285715
0.3,0.3,0.75,0.156,0.0,0.6,0.156
0.3,0.3,0.8,0.14625,0.0,0.6,0.14625
0.3,0.3,0.85,0.17647058823529413,0.0,0.6,0.17647058823529413
0.3,0.3,0.9,0.2222222222222222,0.0,0.6,0.2222222222222222
0.3,0.3,0.95,0.2631578947368421,0.0,0.6,0.2631578947368421
0.3,0.3,1.0,0.3,0.0,0.6,0.3
0.3,0.3,0.05,0.32,0.0,0.6,0.32
0.3,0.3,0.1,0.33,0.0,0.6,0.33
0.3,0.3,0.15,0.32666666666666666,0.0,0.6,0.32666666666666666
0.3,0.3,0.2,0.305,0.0,0.6,0.305
0.3,0.3,0.25,0.316,0.0,0.6,0.316
0.3,0.3,0.3,0.31666666666666665,0.0,0.6,0.31666666666666665
0.3,0.3,0.35,0.3171428571428571,0.0,0.6,0.3171428571428571
0.3,0.3,0.4,0.3075,0.0,0.6,0.3075
0.3,0.3,0.45,0.2733333333333333,0.0,0.6,0.2733333333333333
0.3,0.3,0.5,0.246,0.0,0.6,0.246
0.3,0.3,0.55,0.22363636363636363,0.0,0.6,0.22363636363636363
0.3,0.3,0.6,0.205,0.0,0.6,0.205
0.3,0.3,0.65,0.18923076923076923,0.0,0.6,0.18923076923076923
0.3,0.3,0.7,0.1757142857142857,0.0,0.6,0.1757142857142857
0.3,0.3,0.75,0.164,0.0,0.6,0.164
0.3,0.3,0.8,0.15375,0.0,0.6,0.15375
0.3,0.3,0.85,0.17647058823529413,0.0,0.6,0.17647058823529413
0.3,0.3,0.9,0.2222222222222222,0.0,0.6,0.2222222222222222
0.3,0.3,0.95,0.2631578947368421,0.0,0.6,0.2631578947368421
0.3,0.3,1.0,0.3,0.0,0.6,0.3
0.3,0.3,0.05,0.4,0.0,0.6,0.4
0.3,0.3,0.1,0.32,0.0,0.6,0.32
0.3,0.3,0.15,0.35333333333333333,0.0,0.6,0.35333333333333333
0.3,0.3,0.2,0.33,0.0,0.6,0.33
0.3,0.3,0.25,0.316,0.0,0.6,0.316
0.3,0.3,0.3,0.31333333333333335,0.0,0.6,0.31333333333333335
0.3,0.3,0.35,0.29714285714285715,0.0,0.6,0.29714285714285715
0.3,0.3,0.4,0.265,0.0,0.6,0.265
0.3,0.3,0.45,0.23555555555555555,0.0,0.6,0.23555555555555555
0.3,0.3,0.5,0.212,0.0,0.6,0.212
0.3,0.3,0.55,0.19272727272727272,0.0,0.6,0.19272727272727272
0.3,0.3,0.6,0.17666666666666667,0.0,0.6,0.17666666666666667
0.3,0.3,0.65,0.16307692307692306,0.0,0.6,0.16307692307692306
0.3,0.3,0.7,0.15142857142857144,0.0,0.6,0.15142857142857144
0.3,0.3,0.75,0.14133333333333334,0.0,0.6,0.14133333333333334
0.3,0.3,0.8,0.1325,0.0,0.6,0.1325
0.3,0.3,0.85,0.17647058823529413,0.0,0.6,0.17647058823529413
0.3,0.3,0.9,0.2222222222222222,0.0,0.6,0.2222222222222222
0.3,0.3,0.95,0.2631578947368421,0.0,0.6,0.2631578947368421
0.3,0.3,1.0,0.3,0.0,0.6,0.3
0.3,0.3,0.05,0.36,0.0,0.6,0.36
0.3,0.3,0.1,0.3,0.0,0.6,0.3
0.3,0.3,0.15,0.31333333333333335,0.0,0.6,0.31333333333333335
0.3,0.3,0.2,0.33,0.0,0.6,0.33
0.3,0.3,0.25,0.332,0.0,0.6,0.332
0.3,0.3,0.3,0.33,0.0,0.6,0.33
0.3,0.3,0.35,0.32285714285714284,0.0,0.6,0.32285714285714284
0.3,0.3,0.4,0.2825,0.0,0.6,0.2825
0.3,0.3,0.45,0.2511111111111111,0.0,0.6,0.2511111111111111
0.3,0.3,0.5,0.226,0.0,0.6,0.226
0.3,0.3,0.55,0.20545454545454545,0.0,0.6,0.20545454545454545
0.3,0.3,0.6,0.18833333333333332,0.0,0.6,0.18833333333333332
0.3,0.3,0.65,0.17384615384615384,0.0,0.6,0.17384615384615384
0.3,0.3,0.7,0.16142857142857142,0.0,0.6,0.16142857142857142
0.3,0.3,0.75,0.15066666666666667,0.0,0.6,0.15066666666666667
0.3,0.3,0.8,0.14125,0.0,0.6,0.14125
0.3,0.3,0.85,0.17647058823529413,0.0,0.6,0.17647058823529413
0.3,0.3,0.9,0.2222222222222222,0.0,0.6,0.2222222222222222
0.3,0.3,0.95,0.2631578947368421,0.0,0.6,0.2631578947368421
0.3,0.3,1.0,0.3,0.0,0.6,0.3
0.35000000000000003,0.0,0.05,0.0,0.24,0.0,0.24
0.35000000000000003,0.0,0.1,0.0,0.27,0.0,0.27
0.35000000000000003,0.0,0.15,0.0,0.30666666666666664,0.0,0.30666666666666664
0.35000000000000003,0.0,0.2,0.0,0.305,0.0,0.305
0.35000000000000003,0.0,0.25,0.0,0.304,0.0,0.304
0.35000000000000003,0.0,0.3,0.0,0.30333333333333334,0.0,0.30333333333333334
0.35000000000000003,0.0,0.35,0.0,0.31142857142857144,0.0,0.31142857142857144
0.35000000000000003,0.0,0.4,0.0,0.2775,0.0,0.2775
0.35000000000000003,0.0,0.45,0.0,0.24666666666666667,0.0,0.24666666666666667
0.35000000000000003,0.0,0.5,0.0,0.222,0.0,0.222
0.35000000000000003,0.0,0.55,0.0,0.2018181818181818,0.0,0.2018181818181818
0.35000000000000003,0.0,0.6,0.0,0.185,0.0,0.185
0.35000000000000003,0.0,0.65,0.0,0.17076923076923076,0.0,0.17076923076923076
0.35000000000000003,0.0,0.7,0.0,0.15857142857142856,0.0,0.15857142857142856
0.35000000000000003,0.0,0.75,0.0,0.148,0.0,0.148
0.35000000000000003,0.0,0.8,0.0,0.1875,0.0,0.1875
0.35000000000000003,0.0,0.85,0.0,0.23529411764705882,0.0,0.23529411764705882
0.35000000000000003,0.0,0.9,0.0,0.2777777777777778,0.0,0.2777777777777778
0.35000000000000003,0.0,0.95,0.0,0.3157894736842105,0.0,0.3157894736842105
0.35000000000000003,0.0,1.0,0.0,0.35,0.0,0.35
0.35000000000000003,0.0,0.05,0.0,0.24,0.0,0.24
0.35000000000000003,0.0,0.1,0.0,0.25,0.0,0.25
0.35000000000000003,0.0,0.15,0.0,0.25333333333333335,0.0,0.25333333333333335
0.35000000000000003,0.0,0.2,0.0,0.28,0.0,0.28
0.35000000000000003,0.0,0.25,0.0,0.304,0.0,0.304
0.35000000000000003,0.0,0.3,0.0,0.3,0.0,0.3
0.35000000000000003,0.0,0.35,0.0,0.3342857142857143,0.0,0.3342857142857143
0.35000000000000003,0.0,0.4,0.0,0.2975,0.0,0.2975
0.35000000000000003,0.0,0.45,0.0,0.2644444444444444,0.0,0.2644444444444444
0.35000000000000003,0.0,0.5,0.0,0.238,0.0,0.238
0.35000000000000003,0.0,0.55,0.0,0.21636363636363637,0.0,0.21636363636363637
0.35000000000000003,0.0,0.6,0.0,0.19833333333333333,0.0,0.19833333333333333
0.35000000000000003,0.0,0.65,0.0,0.18307692307692308,0.0,0.18307692307692308
0.35000000000000003,0.0,0.7,0.0,0.17,0.0,0.17
0.35000000000000003,0.0,0.75,0.0,0.15866666666666668,0.0,0.15866666666666668
0.35000000000000003,0.0,0.8,0.0,0.1875,0.0,0.1875
0.35000000000000003,0.0,0.85,0.0,0.23529411764705882,0.0,0.23529411764705882
0.35000000000000003,0.0,0.9,0.0,0.2777777777777778,0.0,0.2777777777777778
0.35000000000000003,0.0,0.95,0.0,0.3157894736842105,0.0,0.3157894736842105
0.35000000000000003,0.0,1.0,0.0,0.35,0.0,0.35
0.35000000000000003,0.0,0.05,0.0,0.18,0.0,0.18
0.35000000000000003,0.0,0.1,0.0,0.22,0.0,0.22
0.35000000000000003,0.0,0.15,0.0,0.22666666666666666,0.0,0.22666666666666666
0.35000000000000003,0.0,0.2,0.0,0.25,0.0,0.25
0.35000000000000003,0.0,0.25,0.0,0.288,0.0,0.288
0.35000000000000003,0.0,0.3,0.0,0.2866666666666667,0.0,0.2866666666666667
0.35000000000000003,0.0,0.35,0.0,0.3,0.0,0.3
0.35000000000000003,0.0,0.4,0.0,0.2625,0.0,0.2625
0.35000000000000003,0.0,0.45,0.0,0.23333333333333334,0.0,0.23333333333333334
0.35000000000000003,0.0,0.5,0.0,0.21,0.0,0.21
0.35000000000000003,0.0,0.55,0.0,0.19090909090909092,0.0,0.19090909090909092
0.35000000000000003,0.0,0.6,0.0,0.175,0.0,0.175
0.35000000000000003,0.0,0.65,0.0,0.16153846153846155,0.0,0.16153846153846155
0.35000000000000003,0.0,0.7,0.0,0.15,0.0,0.15
0.35000000000000003,0.0,0.75,0.0,0.14,0.0,0.14
0.35000000000000003,0.0,0.8,0.0,0.1875,0.0,0.1875
0.35000000000000003,0.0,0.85,0.0,0.23529411764705882,0.0,0.23529411764705882
0.35000000000000003,0.0,0.9,0.0,0.2777777777777778,0.0,0.2777777777777778
0.35000000000000003,0.0,0.95,0.0,0.3157894736842105,0.0,0.3157894736842105
0.35000000000000003,0.0,1.0,0.0,0.35,0.0,0.35
0.35000000000000003,0.0,0.05,0.0,0.3,0.0,0.3
0.35000000000000003,0.0,0.1,0.0,0.27,0.0,0.27
0.35000000000000003,0.0,0.15,0.0,0.3,0.0,0.3
0.35000000000000003,0.0,0.2,0.0,0.33,0.0,0.33
0.35000000000000003,0.0,0.25,0.0,0.32,0.0,0.32
0.35000000000000003,0.0,0.3,0.0,0.3233333333333333,0.0,0.3233333333333333
0.35000000000000003,0.0,0.35,0.0,0.33714285714285713,0.0,0.33714285714285713
0.35000000000000003,0.0,0.4,0.0,0.3175,0.0,0.3175
0.35000000000000003,0.0,0.45,0.0,0.2822222222222222,0.0,0.2822222222222222
0.35000000000000003,0.0,0.5,0.0,0.254,0.0,0.254
0.35000000000000003,0.0,0.55,0.0,0.2309090909090909,0.0,0.2309090909090909
0.35000000000000003,0.0,0.6,0.0,0.21166666666666667,0.0,0.21166666666666667
0.35000000000000003,0.0,0.65,0.0,0.19538461538461538,0.0,0.19538461538461538
0.35000000000000003,0.0,0.7,0.0,0.18142857142857144,0.0,0.18142857142857144
0.35000000000000003,0.0,0.75,0.0,0.16933333333333334,0.0,0.16933333333333334
0.35000000000000003,0.0,0.8,0.0,0.1875,0.0,0.1875
0.35000000000000003,0.0,0.85,0.0,0.23529411764705882,0.0,0.23529411764705882
0.35000000000000003,0.0,0.9,0.0,0.2777777777777778,0.0,0.2777777777777778
0.35000000000000003,0.0,0.95,0.0,0.3157894736842105,0.0,0.3157894736842105
0.35000000000000003,0.0,1.0,0.0,0.35,0.0,0.35
0.35000000000000003,0.0,0.05,0.0,0.28,0.0,0.28
0.35000000000000003,0.0,0.1,0.0,0.25,0.0,0.25
0.35000000000000003,0.0,0.15,0.0,0.2733333333333333,0.0,0.2733333333333333
0.35000000000000003,0.0,0.2,0.0,0.31,0.0,0.31
0.35000000000000003,0.0,0.25,0.0,0.308,0.0,0.308
0.35000000000000003,0.0,0.3,0.0,0.2966666666666667,0.0,0.2966666666666667
0.35000000000000003,0.0,0.35,0.0,0.3171428571428571,0.0,0.3171428571428571
0.35000000000000003,0.0,0.4,0.0,0.2925,0.0,0.2925
0.35000000000000003,0.0,0.45,0.0,0.26,0.0,0.26
0.35000000000000003,0.0,0.5,0.0,0.234,0.0,0.234
0.35000000000000003,0.0,0.55,0.0,0.21272727272727274,0.0,0.21272727272727274
0.35000000000000003,0.0,0.6,0.0,0.195,0.0,0.195
0.35000000000000003,0.0,0.65,0.0,0.18,0.0,0.18
0.35000000000000003,0.0,0.7,0.0,0.16714285714285715,0.0,0.16714285714285715
0.35000000000000003,0.0,0.75,0.0,0.156,0.0,0.156
0.35000000000000003,0.0,0.8,0.0,0.1875,0.0,0.1875
0.35000000000000003,0.0,0.85,0.0,0.23529411764705882,0.0,0.23529411764705882
0.35000000000000003,0.0,0.9,0.0,0.2777777777777778,0.0,0.2777777777777778
0.35000000000000003,0.0,0.95,0.0,0.3157894736842105,0.0,0.3157894736842105
0.35000000000000003,0.0,1.0,0.0,0.35,0.0,0.35
0.35000000000000003,0.0,0.05,0.0,0.2,0.0,0.2
0.35000000000000003,0.0,0.1,0.0,0.23,0.0,0.23
0.35000000000000003,0.0,0.15,0.0,0.2733333333333333,0.0,0.2733333333333333
0.35000000000000003,0.0,0.2,0.0,0.275,0.0,0.275
0.35000000000000003,0.0,0.25,0.0,0.276,0.0,0.276
0.35000000000000003,0.0,0.3,0.0,0.2833333333333333,0.0,0.2833333333333333
0.35000000000000003,0.0,0.35,0.0,0.32571428571428573,0.0,0.32571428571428573
0.35000000000000003,0.0,0.4,0.0,0.295,0.0,0.295
0.35000000000000003,0.0,0.45,0.0,0.26222222222222225,0.0,0.26222222222222225
0.35000000000000003,0.0,0.5,0.0,0.236,0.0,0.236
0.35000000000000003,0.0,0.55,0.0,0.21454545454545454,0.0,0.21454545454545454
0.35000000000000003,0.0,0.6,0.0,0.19666666666666666,0.0,0.19666666666666666
0.35000000000000003,0.0,0.65,0.0,0.18153846153846154,0.0,0.18153846153846154
0.35000000000000003,0.0,0.7,0.0,0.16857142857142857,0.0,0.16857142857142857
0.35000000000000003,0.0,0.75,0.0,0.15733333333333333,0.0,0.15733333333333333
0.35000000000000003,0.0,0.8,0.0,0.1875,0.0,0.1875
0.35000000000000003,0.0,0.85,0.0,0.23529411764705882,0.0,0.23529411764705882
0.35000000000000003,0.0,0.9,0.0,0.2777777777777778,0.0,0.2777777777777778
0.35000000000000003,0.0,0.95,0.0,0.3157894736842105,0.0,0.3157894736842105
0.35000000000000003,0.0,1.0,0.0,0.35,0.0,0.35
0.35000000000000003,0.0,0.05,0.0,0.32,0.0,0.32
0.35000000000000003,0.0,0.1,0.0,0.26,0.0,0.26
0.35000000000000003,0.0,0.15,0.0,0.30666666666666664,0.0,0.30666666666666664
0.35000000000000003,0.0,0.2,0.0,0.305,0.0,0.305
0.35000000000000003,0.0,0.25,0.0,0.34,0.0,0.34
0.35000000000000003,0.0,0.3,0.0,0.32,0.0,0.32
0.35000000000000003,0.0,0.35,0.0,0.3314285714285714,0.0,0.3314285714285714
0.35000000000000003,0.0,0.4,0.0,0.32,0.0,0.32
0.35000000000000003,0.0,0.45,0.0,0.28444444444444444,0.0,0.28444444444444444
0.35000000000000003,0.0,0.5,0.0,0.256,0.0,0.256
0.35000000000000003,0.0,0.55,0.0,0.23272727272727273,0.0,0.23272727272727273
0.35000000000000003,0.0,0.6,0.0,0.21333333333333335,0.0,0.21333333333333335
0.35000000000000003,0.0,0.65,0.0,0.19692307692307692,0.0,0.19692307692307692
0.35000000000000003,0.0,0.7,0.0,0.18285714285714286,0.0,0.18285714285714286
0.35000000000000003,0.0,0.75,0.0,0.17066666666666666,0.0,0.17066666666666666
0.35000000000000003,0.0,0.8,0.0,0.1875,0.0,0.1875
0.35000000000000003,0.0,0.85,0.0,0.23529411764705882,0.0,0.23529411764705882
0.35000000000000003,0.0,0.9,0.0,0.2777777777777778,0.0,0.2777777777777778
0.35000000000000003,0.0,0.95,0.0,0.3157894736842105,0.0,0.3157894736842105
0.35000000000000003,0.0,1.0,0.0,0.35,0.0,0.35
0.35000000000000003,0.0,0.05,0.0,0.22,0.0,0.22
0.35000000000000003,0.0,0.1,0.0,0.23,0.0,0.23
0.35000000000000003,0.0,0.15,0.0,0.29333333333333333,0.0,0.29333333333333333
0.35000000000000003,0.0,0.2,0.0,0.325,0.0,0.325
0.35000000000000003,0.0,0.25,0.0,0.34,0.0,0.34
0.35000000000000003,0.0,0.3,0.0,0.3333333333333333,0.0,0.3333333333333333
0.35000000000000003,0.0,0.35,0.0,0.3457142857142857,0.0,0.3457142857142857
0.35000000000000003,0.0,0.4,0.0,0.31,0.0,0.31
0.35000000000000003,0.0,0.45,0.0,0.27555555555555555,0.0,0.27555555555555555
0.35000000000000003,0.0,0.5,0.0,0.248,0.0,0.248
0.35000000000000003,0.0,0.55,0.0,0.22545454545454546,0.0,0.22545454545454546
0.35000000000000003,0.0,0.6,0.0,0.20666666666666667,0.0,0.20666666666666667
0.35000000000000003,0.0,0.65,0.0,0.19076923076923077,0.0,0.19076923076923077
0.35000000000000003,0.0,0.7,0.0,0.17714285714285713,0.0,0.17714285714285713
0.35000000000000003,0.0,0.75,0.0,0.16533333333333333,0.0,0.16533333333333333
0.35000000000000003,0.0,0.8,0.0,0.1875,0.0,0.1875
0.35000000000000003,0.0,0.85,0.0,0.23529411764705882,0.0,0.23529411764705882
0.35000000000000003,0.0,0.9,0.0,0.2777777777777778,0.0,0.2777777777777778
0.35000000000000003,0.0,0.95,0.0,0.3157894736842105,0.0,0.3157894736842105
0.35000000000000003,0.0,1.0,0.0,0.35,0.0,0.35
0.35000000000000003,0.0,0.05,0.0,0.26,0.0,0.26
0.35000000000000003,0.0,0.1,0.0,0.24,0.0,0.24
0.35000000000000003,0.0,0.15,0.0,0.26666666666666666,0.0,0.26666666666666666
0.35000000000000003,0.0,0.2,0.0,0.28,0.0,0.28
0.35000000000000003,0.0,0.25,0.0,0.296,0.0,0.296
0.35000000000000003,0.0,0.3,0.0,0.30666666666666664,0.0,0.30666666666666664
0.35000000000000003,0.0,0.35,0.0,0.32285714285714284,0.0,0.32285714285714284
0.35000000000000003,0.0,0.4,0.0,0.2875,0.0,0.2875
0.35000000000000003,0.0,0.45,0.0,0.25555555555555554,0.0,0.25555555555555554
0.35000000000000003,0.0,0.5,0.0,0.23,0.0,0.23
0.35000000000000003,0.0,0.55,0.0,0.20909090909090908,0.0,0.20909090909090908
0.35000000000000003,0.0,0.6,0.0,0.19166666666666668,0.0,0.19166666666666668
0.35000000000000003,0.0,0.65,0.0,0.17692307692307693,0.0,0.17692307692307693
0.35000000000000003,0.0,0.7,0.0,0.16428571428571428,0.0,0.16428571428571428
0.35000000000000003,0.0,0.75,0.0,0.15333333333333332,0.0,0.15333333333333332
0.35000000000000003,0.0,0.8,0.0,0.1875,0.0,0.1875
0.35000000000000003,0.0,0.85,0.0,0.23529411764705882,0.0,0.23529411764705882
0.35000000000000003,0.0,0.9,0.0,0.2777777777777778,0.0,0.2777777777777778
0.35000000000000003,0.0,0.95,0.0,0.3157894736842105,0.0,0.3157894736842105
0.35000000000000003,0.0,1.0,0.0,0.35,0.0,0.35
0.35000000000000003,0.0,0.05,0.0,0.2,0.0,0.2
0.35000000000000003,0.0,0.1,0.0,0.33,0.0,0.33
0.35000000000000003,0.0,0.15,0.0,0.32,0.0,0.32
0.35000000000000003,0.0,0.2,0.0,0.315,0.0,0.315
0.35000000000000003,0.0,0.25,0.0,0.328,0.0,0.328
0.35000000000000003,0.0,0.3,0.0,0.3566666666666667,0.0,0.3566666666666667
0.35000000000000003,0.0,0.35,0.0,0.3485714285714286,0.0,0.3485714285714286
0.35000000000000003,0.0,0.4,0.0,0.325,0.0,0.325
0.35000000000000003,0.0,0.45,0.0,0.28888888888888886,0.0,0.28888888888888886
0.35000000000000003,0.0,0.5,0.0,0.26,0.0,0.26
0.35000000000000003,0.0,0.55,0.0,0.23636363636363636,0.0,0.23636363636363636
0.35000000000000003,0.0,0.6,0.0,0.21666666666666667,0.0,0.21666666666666667
0.35000000000000003,0.0,0.65,0.0,0.2,0.0,0.2
0.35000000000000003,0.0,0.7,0.0,0.18571428571428572,0.0,0.18571428571428572
0.35000000000000003,0.0,0.75,0.0,0.17333333333333334,0.0,0.17333333333333334
0.35000000000000003,0.0,0.8,0.0,0.1875,0.0,0.1875
0.35000000000000003,0.0,0.85,0.0,0.23529411764705882,0.0,0.23529411764705882
