prop_min,prop_ally,beta,prop_ally_top_k,prop_min_top_k
0.1,0.4,0.85,0.34823529411764703,0.06352941176470588
0.1,0.4,0.9,0.3844444444444444,0.06
0.1,0.4,0.95,0.4168421052631579,0.056842105263157895
0.1,0.4,1.0,0.4,0.1
0.1,0.4,0.05,0.24,0.16
0.1,0.4,0.1,0.3,0.19
0.1,0.4,0.15,0.3466666666666667,0.16
0.1,0.4,0.2,0.34,0.16
0.1,0.4,0.25,0.348,0.152
0.1,0.4,0.3,0.36333333333333334,0.13666666666666666
0.1,0.4,0.35,0.3742857142857143,0.12285714285714286
0.1,0.4,0.4,0.3375,0.115
0.1,0.4,0.45,0.3,0.10222222222222223
0.1,0.4,0.5,0.27,0.092
0.1,0.4,0.55,0.24545454545454545,0.08363636363636363
0.1,0.4,0.6,0.225,0.07666666666666666
0.1,0.4,0.65,0.2076923076923077,0.07076923076923076
0.1,0.4,0.7,0.22,0.06571428571428571
0.1,0.4,0.75,0.272,0.06133333333333333
0.1,0.4,0.8,0.3175,0.0575
0.1,0.4,0.85,0.35764705882352943,0.05411764705882353
0.1,0.4,0.9,0.3933333333333333,0.051111111111111114
0.1,0.4,0.95,0.42105263157894735,0.05263157894736842
0.1,0.4,1.0,0.4,0.1
0.1,0.4,0.05,0.24,0.22
0.1,0.4,0.1,0.32,0.15
0.1,0.4,0.15,0.38,0.16
0.1,0.4,0.2,0.365,0.175
0.1,0.4,0.25,0.38,0.152
0.1,0.4,0.3,0.39,0.14333333333333334
0.1,0.4,0.35,0.3942857142857143,0.13142857142857142
0.1,0.4,0.4,0.345,0.115
0.1,0.4,0.45,0.30666666666666664,0.10222222222222223
0.1,0.4,0.5,0.276,0.092
0.1,0.4,0.55,0.2509090909090909,0.08363636363636363
0.1,0.4,0.6,0.23,0.07666666666666666
0.1,0.4,0.65,0.2123076923076923,0.07076923076923076
0.1,0.4,0.7,0.22,0.06571428571428571
0.1,0.4,0.75,0.272,0.06133333333333333
0.1,0.4,0.8,0.3175,0.0575
0.1,0.4,0.85,0.35764705882352943,0.05411764705882353
0.1,0.4,0.9,0.3933333333333333,0.051111111111111114
0.1,0.4,0.95,0.42105263157894735,0.05263157894736842
0.1,0.4,1.0,0.4,0.1
0.15000000000000002,0.0,0.05,0.0,0.04
0.15000000000000002,0.0,0.1,0.0,0.03
0.15000000000000002,0.0,0.15,0.0,0.04666666666666667
0.15000000000000002,0.0,0.2,0.0,0.065
0.15000000000000002,0.0,0.25,0.0,0.08
0.15000000000000002,0.0,0.3,0.0,0.09666666666666666
0.15000000000000002,0.0,0.35,0.0,0.11142857142857143
0.15000000000000002,0.0,0.4,0.0,0.0975
0.15000000000000002,0.0,0.45,0.0,0.08666666666666667
0.15000000000000002,0.0,0.5,0.0,0.078
0.15000000000000002,0.0,0.55,0.0,0.07090909090909091
0.15000000000000002,0.0,0.6,0.0,0.065
0.15000000000000002,0.0,0.65,0.0,0.06
0.15000000000000002,0.0,0.7,0.0,0.055714285714285716
0.15000000000000002,0.0,0.75,0.0,0.052
0.15000000000000002,0.0,0.8,0.0,0.04875
0.15000000000000002,0.0,0.85,0.0,0.04588235294117647
0.15000000000000002,0.0,0.9,0.0,0.05555555555555555
0.15000000000000002,0.0,0.95,0.0,0.10526315789473684
0.15000000000000002,0.0,1.0,0.0,0.15
0.15000000000000002,0.0,0.05,0.0,0.04
0.15000000000000002,0.0,0.1,0.0,0.05
0.15000000000000002,0.0,0.15,0.0,0.08
0.15000000000000002,0.0,0.2,0.0,0.085
0.15000000000000002,0.0,0.25,0.0,0.084
0.15000000000000002,0.0,0.3,0.0,0.09
0.15000000000000002,0.0,0.35,0.0,0.11142857142857143
0.15000000000000002,0.0,0.4,0.0,0.1
0.15000000000000002,0.0,0.45,0.0,0.08888888888888889
0.15000000000000002,0.0,0.5,0.0,0.08
0.15000000000000002,0.0,0.55,0.0,0.07272727272727272
0.15000000000000002,0.0,0.6,0.0,0.06666666666666667
0.15000000000000002,0.0,0.65,0.0,0.06153846153846154
0.15000000000000002,0.0,0.7,0.0,0.05714285714285714
0.15000000000000002,0.0,0.75,0.0,0.05333333333333334
0.15000000000000002,0.0,0.8,0.0,0.05
0.15000000000000002,0.0,0.85,0.0,0.047058823529411764
0.15000000000000002,0.0,0.9,0.0,0.05555555555555555
0.15000000000000002,0.0,0.95,0.0,0.10526315789473684
0.15000000000000002,0.0,1.0,0.0,0.15
0.15000000000000002,0.0,0.05,0.0,0.04
0.15000000000000002,0.0,0.1,0.0,0.05
0.15000000000000002,0.0,0.15,0.0,0.09333333333333334
0.15000000000000002,0.0,0.2,0.0,0.11
0.15000000000000002,0.0,0.25,0.0,0.108
0.15000000000000002,0.0,0.3,0.0,0.12666666666666668
0.15000000000000002,0.0,0.35,0.0,0.12
0.15000000000000002,0.0,0.4,0.0,0.1125
0.15000000000000002,0.0,0.45,0.0,0.1
0.15000000000000002,0.0,0.5,0.0,0.09
0.15000000000000002,0.0,0.55,0.0,0.08181818181818182
0.15000000000000002,0.0,0.6,0.0,0.075
0.15000000000000002,0.0,0.65,0.0,0.06923076923076923
0.15000000000000002,0.0,0.7,0.0,0.06428571428571428
0.15000000000000002,0.0,0.75,0.0,0.06
0.15000000000000002,0.0,0.8,0.0,0.05625
0.15000000000000002,0.0,0.85,0.0,0.052941176470588235
0.15000000000000002,0.0,0.9,0.0,0.05555555555555555
0.15000000000000002,0.0,0.95,0.0,0.10526315789473684
0.15000000000000002,0.0,1.0,0.0,0.15
0.15000000000000002,0.0,0.05,0.0,0.02
0.15000000000000002,0.0,0.1,0.0,0.03
0.15000000000000002,0.0,0.15,0.0,0.04
0.15000000000000002,0.0,0.2,0.0,0.065
0.15000000000000002,0.0,0.25,0.0,0.084
0.15000000000000002,0.0,0.3,0.0,0.1
0.15000000000000002,0.0,0.35,0.0,0.10285714285714286
0.15000000000000002,0.0,0.4,0.0,0.1025
0.15000000000000002,0.0,0.45,0.0,0.09111111111111111
0.15000000000000002,0.0,0.5,0.0,0.082
0.15000000000000002,0.0,0.55,0.0,0.07454545454545454
0.15000000000000002,0.0,0.6,0.0,0.06833333333333333
0.15000000000000002,0.0,0.65,0.0,0.06307692307692307
0.15000000000000002,0.0,0.7,0.0,0.05857142857142857
0.15000000000000002,0.0,0.75,0.0,0.05466666666666667
0.15000000000000002,0.0,0.8,0.0,0.05125
0.15000000000000002,0.0,0.85,0.0,0.04823529411764706
0.15000000000000002,0.0,0.9,0.0,0.05555555555555555
0.15000000000000002,0.0,0.95,0.0,0.10526315789473684
0.15000000000000002,0.0,1.0,0.0,0.15
0.15000000000000002,0.0,0.05,0.0,0.08
0.15000000000000002,0.0,0.1,0.0,0.11
0.15000000000000002,0.0,0.15,0.0,0.1
0.15000000000000002,0.0,0.2,0.0,0.1
0.15000000000000002,0.0,0.25,0.0,0.096
0.15000000000000002,0.0,0.3,0.0,0.10666666666666667
0.15000000000000002,0.0,0.35,0.0,0.11428571428571428
0.15000000000000002,0.0,0.4,0.0,0.1025
0.15000000000000002,0.0,0.45,0.0,0.09111111111111111
0.15000000000000002,0.0,0.5,0.0,0.082
0.15000000000000002,0.0,0.55,0.0,0.07454545454545454
0.15000000000000002,0.0,0.6,0.0,0.06833333333333333
0.15000000000000002,0.0,0.65,0.0,0.06307692307692307
0.15000000000000002,0.0,0.7,0.0,0.05857142857142857
0.15000000000000002,0.0,0.75,0.0,0.05466666666666667
0.15000000000000002,0.0,0.8,0.0,0.05125
0.15000000000000002,0.0,0.85,0.0,0.04823529411764706
0.15000000000000002,0.0,0.9,0.0,0.05555555555555555
0.15000000000000002,0.0,0.95,0.0,0.10526315789473684
0.15000000000000002,0.0,1.0,0.0,0.15
0.15000000000000002,0.0,0.05,0.0,0.08
0.15000000000000002,0.0,0.1,0.0,0.08
0.15000000000000002,0.0,0.15,0.0,0.08666666666666667
0.15000000000000002,0.0,0.2,0.0,0.1
0.15000000000000002,0.0,0.25,0.0,0.096
0.15000000000000002,0.0,0.3,0.0,0.11
0.15000000000000002,0.0,0.35,0.0,0.12285714285714286
0.15000000000000002,0.0,0.4,0.0,0.1075
0.15000000000000002,0.0,0.45,0.0,0.09555555555555556
0.15000000000000002,0.0,0.5,0.0,0.086
0.15000000000000002,0.0,0.55,0.0,0.07818181818181819
0.15000000000000002,0.0,0.6,0.0,0.07166666666666667
0.15000000000000002,0.0,0.65,0.0,0.06615384615384616
0.15000000000000002,0.0,0.7,0.0,0.06142857142857143
0.15000000000000002,0.0,0.75,0.0,0.05733333333333333
0.15000000000000002,0.0,0.8,0.0,0.05375
0.15000000000000002,0.0,0.85,0.0,0.05058823529411765
0.15000000000000002,0.0,0.9,0.0,0.05555555555555555
0.15000000000000002,0.0,0.95,0.0,0.10526315789473684
0.15000000000000002,0.0,1.0,0.0,0.15
0.15000000000000002,0.0,0.05,0.0,0.04
0.15000000000000002,0.0,0.1,0.0,0.09
0.15000000000000002,0.0,0.15,0.0,0.07333333333333333
0.15000000000000002,0.0,0.2,0.0,0.075
0.15000000000000002,0.0,0.25,0.0,0.096
0.15000000000000002,0.0,0.3,0.0,0.09666666666666666
0.15000000000000002,0.0,0.35,0.0,0.10571428571428572
0.15000000000000002,0.0,0.4,0.0,0.0975
0.15000000000000002,0.0,0.45,0.0,0.08666666666666667
0.15000000000000002,0.0,0.5,0.0,0.078
0.15000000000000002,0.0,0.55,0.0,0.07090909090909091
0.15000000000000002,0.0,0.6,0.0,0.065
0.15000000000000002,0.0,0.65,0.0,0.06
0.15000000000000002,0.0,0.7,0.0,0.055714285714285716
0.15000000000000002,0.0,0.75,0.0,0.052
0.15000000000000002,0.0,0.8,0.0,0.04875
0.15000000000000002,0.0,0.85,0.0,0.04588235294117647
0.15000000000000002,0.0,0.9,0.0,0.05555555555555555
0.15000000000000002,0.0,0.95,0.0,0.10526315789473684
0.15000000000000002,0.0,1.0,0.0,0.15
0.15000000000000002,0.0,0.05,0.0,0.12
0.15000000000000002,0.0,0.1,0.0,0.1
0.15000000000000002,0.0,0.15,0.0,0.08666666666666667
0.15000000000000002,0.0,0.2,0.0,0.1
0.15000000000000002,0.0,0.25,0.0,0.12
0.15000000000000002,0.0,0.3,0.0,0.13666666666666666
0.15000000000000002,0.0,0.35,0.0,0.14285714285714285
0.15000000000000002,0.0,0.4,0.0,0.1325
0.15000000000000002,0.0,0.45,0.0,0.11777777777777777
0.15000000000000002,0.0,0.5,0.0,0.106
0.15000000000000002,0.0,0.55,0.0,0.09636363636363636
0.15000000000000002,0.0,0.6,0.0,0.08833333333333333
0.15000000000000002,0.0,0.65,0.0,0.08153846153846153
0.15000000000000002,0.0,0.7,0.0,0.07571428571428572
0.15000000000000002,0.0,0.75,0.0,0.07066666666666667
0.15000000000000002,0.0,0.8,0.0,0.06625
0.15000000000000002,0.0,0.85,0.0,0.06235294117647059
0.15000000000000002,0.0,0.9,0.0,0.058888888888888886
0.15000000000000002,0.0,0.95,0.0,0.10526315789473684
0.15000000000000002,0.0,1.0,0.0,0.15
0.15000000000000002,0.0,0.05,0.0,0.04
0.15000000000000002,0.0,0.1,0.0,0.09
0.15000000000000002,0.0,0.15,0.0,0.13333333333333333
0.15000000000000002,0.0,0.2,0.0,0.135
0.15000000000000002,0.0,0.25,0.0,0.128
0.15000000000000002,0.0,0.3,0.0,0.14333333333333334
0.15000000000000002,0.0,0.35,0.0,0.1457142857142857
0.15000000000000002,0.0,0.4,0.0,0.1325
0.15000000000000002,0.0,0.45,0.0,0.11777777777777777
0.15000000000000002,0.0,0.5,0.0,0.106
0.15000000000000002,0.0,0.55,0.0,0.09636363636363636
0.15000000000000002,0.0,0.6,0.0,0.08833333333333333
0.15000000000000002,0.0,0.65,0.0,0.08153846153846153
0.15000000000000002,0.0,0.7,0.0,0.07571428571428572
0.15000000000000002,0.0,0.75,0.0,0.07066666666666667
0.15000000000000002,0.0,0.8,0.0,0.06625
0.15000000000000002,0.0,0.85,0.0,0.06235294117647059
0.15000000000000002,0.0,0.9,0.0,0.058888888888888886
0.15000000000000002,0.0,0.95,0.0,0.10526315789473684
0.15000000000000002,0.0,1.0,0.0,0.15
0.15000000000000002,0.0,0.05,0.0,0.04
0.15000000000000002,0.0,0.1,0.0,0.04
0.15000000000000002,0.0,0.15,0.0,0.07333333333333333
0.15000000000000002,0.0,0.2,0.0,0.1
0.15000000000000002,0.0,0.25,0.0,0.124
0.15000000000000002,0.0,0.3,0.0,0.14333333333333334
0.15000000000000002,0.0,0.35,0.0,0.13714285714285715
0.15000000000000002,0.0,0.4,0.0,0.1275
0.15000000000000002,0.0,0.45,0.0,0.11333333333333333
0.15000000000000002,0.0,0.5,0.0,0.102
0.15000000000000002,0.0,0.55,0.0,0.09272727272727273
0.15000000000000002,0.0,0.6,0.0,0.085
0.15000000000000002,0.0,0.65,0.0,0.07846153846153846
0.15000000000000002,0.0,0.7,0.0,0.07285714285714286
0.15000000000000002,0.0,0.75,0.0,0.068
0.15000000000000002,0.0,0.8,0.0,0.06375
0.15000000000000002,0.0,0.85,0.0,0.06
0.15000000000000002,0.0,0.9,0.0,0.056666666666666664
0.15000000000000002,0.0,0.95,0.0,0.10526315789473684
0.15000000000000002,0.0,1.0,0.0,0.15
0.15000000000000002,0.03888888888888889,0.05,0.14,0.08
0.15000000000000002,0.03888888888888889,0.1,0.08,0.08
0.15000000000000002,0.03888888888888889,0.15,0.08,0.12
0.15000000000000002,0.03888888888888889,0.2,0.065,0.135
0.15000000000000002,0.03888888888888889,0.25,0.064,0.128
0.15000000000000002,0.03888888888888889,0.3,0.06333333333333334,0.13
0.15000000000000002,0.03888888888888889,0.35,0.06285714285714286,0.12857142857142856
0.15000000000000002,0.03888888888888889,0.4,0.055,0.12
0.15000000000000002,0.03888888888888889,0.45,0.04888888888888889,0.10666666666666667
0.15000000000000002,0.03888888888888889,0.5,0.044,0.096
0.15000000000000002,0.03888888888888889,0.55,0.04,0.08727272727272728
0.15000000000000002,0.03888888888888889,0.6,0.03666666666666667,0.08
0.15000000000000002,0.03888888888888889,0.65,0.033846153846153845,0.07384615384615385
0.15000000000000002,0.03888888888888889,0.7,0.03142857142857143,0.06857142857142857
0.15000000000000002,0.03888888888888889,0.75,0.029333333333333333,0.064
0.15000000000000002,0.03888888888888889,0.8,0.0275,0.06
0.15000000000000002,0.03888888888888889,0.85,0.02588235294117647,0.05647058823529412
0.15000000000000002,0.03888888888888889,0.9,0.043333333333333335,0.05555555555555555
0.15000000000000002,0.03888888888888889,0.95,0.04105263157894737,0.10526315789473684
0.15000000000000002,0.03888888888888889,1.0,0.039,0.15
0.15000000000000002,0.03888888888888889,0.05,0.02,0.08
0.15000000000000002,0.03888888888888889,0.1,0.01,0.07
0.15000000000000002,0.03888888888888889,0.15,0.02666666666666667,0.09333333333333334
0.15000000000000002,0.03888888888888889,0.2,0.03,0.115
0.15000000000000002,0.03888888888888889,0.25,0.036,0.124
0.15000000000000002,0.03888888888888889,0.3,0.03666666666666667,0.12333333333333334
0.15000000000000002,0.03888888888888889,0.35,0.045714285714285714,0.14285714285714285
0.15000000000000002,0.03888888888888889,0.4,0.04,0.1275
0.15000000000000002,0.03888888888888889,0.45,0.035555555555555556,0.11333333333333333
0.15000000000000002,0.03888888888888889,0.5,0.032,0.102
0.15000000000000002,0.03888888888888889,0.55,0.02909090909090909,0.09272727272727273
0.15000000000000002,0.03888888888888889,0.6,0.02666666666666667,0.085
0.15000000000000002,0.03888888888888889,0.65,0.024615384615384615,0.07846153846153846
0.15000000000000002,0.03888888888888889,0.7,0.022857142857142857,0.07285714285714286
0.15000000000000002,0.03888888888888889,0.75,0.021333333333333333,0.068
0.15000000000000002,0.03888888888888889,0.8,0.02,0.06375
0.15000000000000002,0.03888888888888889,0.85,0.018823529411764704,0.06
0.15000000000000002,0.03888888888888889,0.9,0.042222222222222223,0.056666666666666664
0.15000000000000002,0.03888888888888889,0.95,0.04105263157894737,0.10526315789473684
0.15000000000000002,0.03888888888888889,1.0,0.039,0.15
0.15000000000000002,0.03888888888888889,0.05,0.04,0.04
0.15000000000000002,0.03888888888888889,0.1,0.04,0.09
0.15000000000000002,0.03888888888888889,0.15,0.04666666666666667,0.06666666666666667
0.15000000000000002,0.03888888888888889,0.2,0.055,0.08
0.15000000000000002,0.03888888888888889,0.25,0.052,0.092
0.15000000000000002,0.03888888888888889,0.3,0.05333333333333334,0.10333333333333333
0.15000000000000002,0.03888888888888889,0.35,0.045714285714285714,0.10571428571428572
0.15000000000000002,0.03888888888888889,0.4,0.0425,0.0925
0.15000000000000002,0.03888888888888889,0.45,0.03777777777777778,0.08222222222222222
0.15000000000000002,0.03888888888888889,0.5,0.034,0.074
0.15000000000000002,0.03888888888888889,0.55,0.03090909090909091,0.06727272727272728
0.15000000000000002,0.03888888888888889,0.6,0.028333333333333332,0.06166666666666667
0.15000000000000002,0.03888888888888889,0.65,0.026153846153846153,0.05692307692307692
0.15000000000000002,0.03888888888888889,0.7,0.024285714285714285,0.05285714285714286
0.15000000000000002,0.03888888888888889,0.75,0.02266666666666667,0.04933333333333333
0.15000000000000002,0.03888888888888889,0.8,0.02125,0.04625
0.15000000000000002,0.03888888888888889,0.85,0.02,0.04352941176470588
0.15000000000000002,0.03888888888888889,0.9,0.043333333333333335,0.05555555555555555
0.15000000000000002,0.03888888888888889,0.95,0.04105263157894737,0.10526315789473684
0.15000000000000002,0.03888888888888889,1.0,0.039,0.15
0.15000000000000002,0.03888888888888889,0.05,0.06,0.08
0.15000000000000002,0.03888888888888889,0.1,0.06,0.07
0.15000000000000002,0.03888888888888889,0.15,0.06666666666666667,0.10666666666666667
0.15000000000000002,0.03888888888888889,0.2,0.055,0.115
0.15000000000000002,0.03888888888888889,0.25,0.052,0.108
0.15000000000000002,0.03888888888888889,0.3,0.05333333333333334,0.11
0.15000000000000002,0.03888888888888889,0.35,0.05142857142857143,0.12571428571428572
0.15000000000000002,0.03888888888888889,0.4,0.0475,0.1125
0.15000000000000002,0.03888888888888889,0.45,0.042222222222222223,0.1
0.15000000000000002,0.03888888888888889,0.5,0.038,0.09
0.15000000000000002,0.03888888888888889,0.55,0.034545454545454546,0.08181818181818182
0.15000000000000002,0.03888888888888889,0.6,0.03166666666666667,0.075
0.15000000000000002,0.03888888888888889,0.65,0.02923076923076923,0.06923076923076923
0.15000000000000002,0.03888888888888889,0.7,0.027142857142857142,0.06428571428571428
0.15000000000000002,0.03888888888888889,0.75,0.025333333333333333,0.06
0.15000000000000002,0.03888888888888889,0.8,0.02375,0.05625
0.15000000000000002,0.03888888888888889,0.85,0.02235294117647059,0.052941176470588235
0.15000000000000002,0.03888888888888889,0.9,0.043333333333333335,0.05555555555555555
0.15000000000000002,0.03888888888888889,0.95,0.04105263157894737,0.10526315789473684
0.15000000000000002,0.03888888888888889,1.0,0.039,0.15
0.15000000000000002,0.03888888888888889,0.05,0.1,0.12
0.15000000000000002,0.03888888888888889,0.1,0.07,0.1
0.15000000000000002,0.03888888888888889,0.15,0.06666666666666667,0.08
0.15000000000000002,0.03888888888888889,0.2,0.065,0.1
0.15000000000000002,0.03888888888888889,0.25,0.052,0.112
0.15000000000000002,0.03888888888888889,0.3,0.04666666666666667,0.12333333333333334
0.15000000000000002,0.03888888888888889,0.35,0.045714285714285714,0.12
0.15000000000000002,0.03888888888888889,0.4,0.0425,0.12
0.15000000000000002,0.03888888888888889,0.45,0.03777777777777778,0.10666666666666667
0.15000000000000002,0.03888888888888889,0.5,0.034,0.096
0.15000000000000002,0.03888888888888889,0.55,0.03090909090909091,0.08727272727272728
0.15000000000000002,0.03888888888888889,0.6,0.028333333333333332,0.08
0.15000000000000002,0.03888888888888889,0.65,0.026153846153846153,0.07384615384615385
0.15000000000000002,0.03888888888888889,0.7,0.024285714285714285,0.06857142857142857
0.15000000000000002,0.03888888888888889,0.75,0.02266666666666667,0.064
0.15000000000000002,0.03888888888888889,0.8,0.02125,0.06
0.15000000000000002,0.03888888888888889,0.85,0.02,0.05647058823529412
0.15000000000000002,0.03888888888888889,0.9,0.043333333333333335,0.05555555555555555
0.15000000000000002,0.03888888888888889,0.95,0.04105263157894737,0.10526315789473684
0.15000000000000002,0.03888888888888889,1.0,0.039,0.15
0.15000000000000002,0.03888888888888889,0.05,0.04,0.1
0.15000000000000002,0.03888888888888889,0.1,0.03,0.08
0.15000000000000002,0.03888888888888889,0.15,0.02666666666666667,0.09333333333333334
0.15000000000000002,0.03888888888888889,0.2,0.03,0.115
0.15000000000000002,0.03888888888888889,0.25,0.032,0.124
0.15000000000000002,0.03888888888888889,0.3,0.03333333333333333,0.13333333333333333
0.15000000000000002,0.03888888888888889,0.35,0.03142857142857143,0.12857142857142856
0.15000000000000002,0.03888888888888889,0.4,0.0275,0.1125
0.15000000000000002,0.03888888888888889,0.45,0.024444444444444446,0.1
0.15000000000000002,0.03888888888888889,0.5,0.022,0.09
0.15000000000000002,0.03888888888888889,0.55,0.02,0.08181818181818182
0.15000000000000002,0.03888888888888889,0.6,0.018333333333333333,0.075
0.15000000000000002,0.03888888888888889,0.65,0.016923076923076923,0.06923076923076923
0.15000000000000002,0.03888888888888889,0.7,0.015714285714285715,0.06428571428571428
0.15000000000000002,0.03888888888888889,0.75,0.014666666666666666,0.06
0.15000000000000002,0.03888888888888889,0.8,0.01375,0.05625
0.15000000000000002,0.03888888888888889,0.85,0.012941176470588235,0.052941176470588235
0.15000000000000002,0.03888888888888889,0.9,0.043333333333333335,0.05555555555555555
0.15000000000000002,0.03888888888888889,0.95,0.04105263157894737,0.10526315789473684
0.15000000000000002,0.03888888888888889,1.0,0.039,0.15
0.15000000000000002,0.03888888888888889,0.05,0.06,0.08
0.15000000000000002,0.03888888888888889,0.1,0.05,0.06
0.15000000000000002,0.03888888888888889,0.15,0.06,0.10666666666666667
0.15000000000000002,0.03888888888888889,0.2,0.05,0.13
0.15000000000000002,0.03888888888888889,0.25,0.044,0.12
0.15000000000000002,0.03888888888888889,0.3,0.043333333333333335,0.13
0.15000000000000002,0.03888888888888889,0.35,0.045714285714285714,0.12857142857142856
0.15000000000000002,0.03888888888888889,0.4,0.04,0.135
0.15000000000000002,0.03888888888888889,0.45,0.035555555555555556,0.12
0.15000000000000002,0.03888888888888889,0.5,0.032,0.108
0.15000000000000002,0.03888888888888889,0.55,0.02909090909090909,0.09818181818181818
0.15000000000000002,0.03888888888888889,0.6,0.02666666666666667,0.09
0.15000000000000002,0.03888888888888889,0.65,0.024615384615384615,0.08307692307692308
0.15000000000000002,0.03888888888888889,0.7,0.022857142857142857,0.07714285714285714
0.15000000000000002,0.03888888888888889,0.75,0.021333333333333333,0.072
0.15000000000000002,0.03888888888888889,0.8,0.02,0.0675
0.15000000000000002,0.03888888888888889,0.85,0.018823529411764704,0.06352941176470588
0.15000000000000002,0.03888888888888889,0.9,0.03888888888888889,0.06
0.15000000000000002,0.03888888888888889,0.95,0.04105263157894737,0.10526315789473684
0.15000000000000002,0.03888888888888889,1.0,0.039,0.15
0.15000000000000002,0.03888888888888889,0.05,0.06,0.16
0.15000000000000002,0.03888888888888889,0.1,0.06,0.15
0.15000000000000002,0.03888888888888889,0.15,0.07333333333333333,0.13333333333333333
0.15000000000000002,0.03888888888888889,0.2,0.065,0.125
0.15000000000000002,0.03888888888888889,0.25,0.052,0.116
0.15000000000000002,0.03888888888888889,0.3,0.04666666666666667,0.13
0.15000000000000002,0.03888888888888889,0.35,0.04,0.14
0.15000000000000002,0.03888888888888889,0.4,0.035,0.1275
0.15000000000000002,0.03888888888888889,0.45,0.03111111111111111,0.11333333333333333
0.15000000000000002,0.03888888888888889,0.5,0.028,0.102
0.15000000000000002,0.03888888888888889,0.55,0.025454545454545455,0.09272727272727273
