prop_min,prop_ally,beta,prop_ally_top_k,prop_min_top_k
0.05,0.15,0.2,0.145,0.055
0.05,0.15,0.25,0.148,0.048
0.05,0.15,0.3,0.143333333,0.046666667
0.05,0.15,0.35,0.134285714,0.051428571
0.05,0.15,0.4,0.135,0.0475
0.05,0.15,0.45,0.12,0.042222222
0.05,0.15,0.5,0.108,0.038
0.05,0.15,0.55,0.098181818,0.034545455
0.05,0.15,0.6,0.09,0.031666667
0.05,0.15,0.65,0.083076923,0.029230769
0.05,0.15,0.7,0.077142857,0.027142857
0.05,0.15,0.75,0.072,0.025333333
0.05,0.15,0.8,0.0675,0.02375
0.05,0.15,0.85,0.063529412,0.022352941
0.05,0.15,0.9,0.09,0.021111111
0.05,0.15,0.95,0.137894737,0.02
0.05,0.15,1,0.15,0.05
0.05,0.15,0.05,0.24,0.06
0.05,0.15,0.1,0.2,0.03
0.05,0.15,0.15,0.2,0.026666667
0.05,0.15,0.2,0.205,0.035
0.05,0.15,0.25,0.184,0.04
0.05,0.15,0.3,0.18,0.036666667
0.05,0.15,0.35,0.165714286,0.04
0.05,0.15,0.4,0.145,0.035
0.05,0.15,0.45,0.128888889,0.031111111
0.05,0.15,0.5,0.116,0.028
0.05,0.15,0.55,0.105454545,0.025454545
0.05,0.15,0.6,0.096666667,0.023333333
0.05,0.15,0.65,0.089230769,0.021538462
0.05,0.15,0.7,0.082857143,0.02
0.05,0.15,0.75,0.077333333,0.018666667
0.05,0.15,0.8,0.0725,0.0175
0.05,0.15,0.85,0.068235294,0.016470588
0.05,0.15,0.9,0.095555556,0.015555556
0.05,0.15,0.95,0.143157895,0.014736842
0.05,0.15,1,0.15,0.05
0.05,0.15,0.05,0.34,0.02
0.05,0.15,0.1,0.27,0.03
0.05,0.15,0.15,0.24,0.02
0.05,0.15,0.2,0.205,0.02
0.05,0.15,0.25,0.196,0.016
0.05,0.15,0.3,0.196666667,0.02
0.05,0.15,0.35,0.185714286,0.028571429
0.05,0.15,0.4,0.1625,0.0275
0.05,0.15,0.45,0.144444444,0.024444444
0.05,0.15,0.5,0.13,0.022
0.05,0.15,0.55,0.118181818,0.02
0.05,0.15,0.6,0.108333333,0.018333333
0.05,0.15,0.65,0.1,0.016923077
0.05,0.15,0.7,0.092857143,0.015714286
0.05,0.15,0.75,0.086666667,0.014666667
0.05,0.15,0.8,0.08125,0.01375
0.05,0.15,0.85,0.076470588,0.012941176
0.05,0.15,0.9,0.098888889,0.012222222
0.05,0.15,0.95,0.146315789,0.011578947
0.05,0.15,1,0.15,0.05
0.05,0.15,0.05,0.4,0.04
0.05,0.15,0.1,0.31,0.04
0.05,0.15,0.15,0.24,0.033333333
0.05,0.15,0.2,0.21,0.04
0.05,0.15,0.25,0.2,0.044
0.05,0.15,0.3,0.183333333,0.04
0.05,0.15,0.35,0.177142857,0.045714286
0.05,0.15,0.4,0.155,0.04
0.05,0.15,0.45,0.137777778,0.035555556
0.05,0.15,0.5,0.124,0.032
0.05,0.15,0.55,0.112727273,0.029090909
0.05,0.15,0.6,0.103333333,0.026666667
0.05,0.15,0.65,0.095384615,0.024615385
0.05,0.15,0.7,0.088571429,0.022857143
0.05,0.15,0.75,0.082666667,0.021333333
0.05,0.15,0.8,0.0775,0.02
0.05,0.15,0.85,0.072941176,0.018823529
0.05,0.15,0.9,0.093333333,0.017777778
0.05,0.15,0.95,0.141052632,0.016842105
0.05,0.15,1,0.15,0.05
0.05,0.15,0.05,0.2,0.04
0.05,0.15,0.1,0.16,0.02
0.05,0.15,0.15,0.166666667,0.04
0.05,0.15,0.2,0.17,0.04
0.05,0.15,0.25,0.148,0.048
0.05,0.15,0.3,0.163333333,0.05
0.05,0.15,0.35,0.168571429,0.051428571
0.05,0.15,0.4,0.1475,0.045
0.05,0.15,0.45,0.131111111,0.04
0.05,0.15,0.5,0.118,0.036
0.05,0.15,0.55,0.107272727,0.032727273
0.05,0.15,0.6,0.098333333,0.03
0.05,0.15,0.65,0.090769231,0.027692308
0.05,0.15,0.7,0.084285714,0.025714286
0.05,0.15,0.75,0.078666667,0.024
0.05,0.15,0.8,0.07375,0.0225
0.05,0.15,0.85,0.069411765,0.021176471
0.05,0.15,0.9,0.091111111,0.02
0.05,0.15,0.95,0.138947368,0.018947368
0.05,0.15,1,0.15,0.05
0.05,0.15,0.05,0.26,0.02
0.05,0.15,0.1,0.23,0.03
0.05,0.15,0.15,0.226666667,0.026666667
0.05,0.15,0.2,0.235,0.03
0.05,0.15,0.25,0.22,0.04
0.05,0.15,0.3,0.21,0.043333333
0.05,0.15,0.35,0.208571429,0.04
0.05,0.15,0.4,0.1875,0.04
0.05,0.15,0.45,0.166666667,0.035555556
0.05,0.15,0.5,0.15,0.032
0.05,0.15,0.55,0.136363636,0.029090909
0.05,0.15,0.6,0.125,0.026666667
0.05,0.15,0.65,0.115384615,0.024615385
0.05,0.15,0.7,0.107142857,0.022857143
0.05,0.15,0.75,0.1,0.021333333
0.05,0.15,0.8,0.09375,0.02
0.05,0.15,0.85,0.088235294,0.018823529
0.05,0.15,0.9,0.093333333,0.017777778
0.05,0.15,0.95,0.141052632,0.016842105
0.05,0.15,1,0.15,0.05
0.05,0.2,0.05,0.4,0.02
0.05,0.2,0.1,0.36,0.02
0.05,0.2,0.15,0.306666667,0.06
0.05,0.2,0.2,0.275,0.045
0.05,0.2,0.25,0.256,0.04
0.05,0.2,0.3,0.243333333,0.043333333
0.05,0.2,0.35,0.245714286,0.042857143
0.05,0.2,0.4,0.22,0.0375
0.05,0.2,0.45,0.195555556,0.033333333
0.05,0.2,0.5,0.176,0.03
0.05,0.2,0.55,0.16,0.027272727
0.05,0.2,0.6,0.146666667,0.025
0.05,0.2,0.65,0.135384615,0.023076923
0.05,0.2,0.7,0.125714286,0.021428571
0.05,0.2,0.75,0.117333333,0.02
0.05,0.2,0.8,0.11,0.01875
0.05,0.2,0.85,0.103529412,0.017647059
0.05,0.2,0.9,0.15,0.016666667
0.05,0.2,0.95,0.194736842,0.015789474
0.05,0.2,1,0.2,0.05
0.05,0.2,0.05,0.26,0.12
0.05,0.2,0.1,0.23,0.11
0.05,0.2,0.15,0.246666667,0.08
0.05,0.2,0.2,0.26,0.07
0.05,0.2,0.25,0.228,0.056
0.05,0.2,0.3,0.226666667,0.05
0.05,0.2,0.35,0.208571429,0.045714286
0.05,0.2,0.4,0.1925,0.045
0.05,0.2,0.45,0.171111111,0.04
0.05,0.2,0.5,0.154,0.036
0.05,0.2,0.55,0.14,0.032727273
0.05,0.2,0.6,0.128333333,0.03
0.05,0.2,0.65,0.118461538,0.027692308
0.05,0.2,0.7,0.11,0.025714286
0.05,0.2,0.75,0.102666667,0.024
0.05,0.2,0.8,0.09625,0.0225
0.05,0.2,0.85,0.096470588,0.021176471
0.05,0.2,0.9,0.146666667,0.02
0.05,0.2,0.95,0.191578947,0.018947368
0.05,0.2,1,0.2,0.05
0.05,0.2,0.05,0.26,0
0.05,0.2,0.1,0.27,0.02
0.05,0.2,0.15,0.226666667,0.04
0.05,0.2,0.2,0.22,0.045
0.05,0.2,0.25,0.196,0.04
0.05,0.2,0.3,0.196666667,0.053333333
0.05,0.2,0.35,0.197142857,0.054285714
0.05,0.2,0.4,0.1775,0.0475
0.05,0.2,0.45,0.157777778,0.042222222
0.05,0.2,0.5,0.142,0.038
0.05,0.2,0.55,0.129090909,0.034545455
0.05,0.2,0.6,0.118333333,0.031666667
0.05,0.2,0.65,0.109230769,0.029230769
0.05,0.2,0.7,0.101428571,0.027142857
0.05,0.2,0.75,0.094666667,0.025333333
0.05,0.2,0.8,0.08875,0.02375
0.05,0.2,0.85,0.095294118,0.022352941
0.05,0.2,0.9,0.145555556,0.021111111
0.05,0.2,0.95,0.190526316,0.02
0.05,0.2,1,0.2,0.05
0.05,0.2,0.05,0.4,0.02
0.05,0.2,0.1,0.33,0.06
0.05,0.2,0.15,0.286666667,0.053333333
0.05,0.2,0.2,0.27,0.045
0.05,0.2,0.25,0.236,0.044
0.05,0.2,0.3,0.226666667,0.043333333
0.05,0.2,0.35,0.245714286,0.048571429
0.05,0.2,0.4,0.2275,0.0425
0.05,0.2,0.45,0.202222222,0.037777778
0.05,0.2,0.5,0.182,0.034
0.05,0.2,0.55,0.165454545,0.030909091
0.05,0.2,0.6,0.151666667,0.028333333
0.05,0.2,0.65,0.14,0.026153846
0.05,0.2,0.7,0.13,0.024285714
0.05,0.2,0.75,0.121333333,0.022666667
0.05,0.2,0.8,0.11375,0.02125
0.05,0.2,0.85,0.107058824,0.02
0.05,0.2,0.9,0.147777778,0.018888889
0.05,0.2,0.95,0.192631579,0.017894737
0.05,0.2,1,0.2,0.05
0.05,0.2,0.05,0.4,0.1
0.05,0.2,0.1,0.26,0.07
0.05,0.2,0.15,0.233333333,0.06
0.05,0.2,0.2,0.23,0.06
0.05,0.2,0.25,0.232,0.06
0.05,0.2,0.3,0.223333333,0.056666667
0.05,0.2,0.35,0.228571429,0.048571429
0.05,0.2,0.4,0.205,0.0425
0.05,0.2,0.45,0.182222222,0.037777778
0.05,0.2,0.5,0.164,0.034
0.05,0.2,0.55,0.149090909,0.030909091
0.05,0.2,0.6,0.136666667,0.028333333
0.05,0.2,0.65,0.126153846,0.026153846
0.05,0.2,0.7,0.117142857,0.024285714
0.05,0.2,0.75,0.109333333,0.022666667
0.05,0.2,0.8,0.1025,0.02125
0.05,0.2,0.85,0.097647059,0.02
0.05,0.2,0.9,0.147777778,0.018888889
0.05,0.2,0.95,0.192631579,0.017894737
0.05,0.2,1,0.2,0.05
0.05,0.2,0.05,0.26,0.04
0.05,0.2,0.1,0.31,0.02
0.05,0.2,0.15,0.233333333,0.02
0.05,0.2,0.2,0.235,0.03
0.05,0.2,0.25,0.24,0.032
0.05,0.2,0.3,0.23,0.043333333
0.05,0.2,0.35,0.231428571,0.048571429
0.05,0.2,0.4,0.2025,0.0475
0.05,0.2,0.45,0.18,0.042222222
0.05,0.2,0.5,0.162,0.038
0.05,0.2,0.55,0.147272727,0.034545455
0.05,0.2,0.6,0.135,0.031666667
0.05,0.2,0.65,0.124615385,0.029230769
0.05,0.2,0.7,0.115714286,0.027142857
0.05,0.2,0.75,0.108,0.025333333
0.05,0.2,0.8,0.10125,0.02375
0.05,0.2,0.85,0.095294118,0.022352941
0.05,0.2,0.9,0.145555556,0.021111111
0.05,0.2,0.95,0.190526316,0.02
0.05,0.2,1,0.2,0.05
0.05,0.2,0.05,0.4,0.08
0.05,0.2,0.1,0.32,0.06
0.05,0.2,0.15,0.306666667,0.046666667
0.05,0.2,0.2,0.295,0.035
0.05,0.2,0.25,0.272,0.032
0.05,0.2,0.3,0.253333333,0.026666667
0.05,0.2,0.35,0.257142857,0.028571429
0.05,0.2,0.4,0.235,0.025
0.05,0.2,0.45,0.208888889,0.022222222
0.05,0.2,0.5,0.188,0.02
0.05,0.2,0.55,0.170909091,0.018181818
0.05,0.2,0.6,0.156666667,0.016666667
0.05,0.2,0.65,0.144615385,0.015384615
0.05,0.2,0.7,0.134285714,0.014285714
0.05,0.2,0.75,0.125333333,0.013333333
0.05,0.2,0.8,0.1175,0.0125
0.05,0.2,0.85,0.110588235,0.011764706
0.05,0.2,0.9,0.155555556,0.011111111
0.05,0.2,0.95,0.2,0.010526316
0.05,0.2,1,0.2,0.05
0.05,0.2,0.05,0.38,0.12
0.05,0.2,0.1,0.3,0.08
0.05,0.2,0.15,0.286666667,0.066666667
0.05,0.2,0.2,0.29,0.055
0.05,0.2,0.25,0.292,0.052
0.05,0.2,0.3,0.27,0.056666667
0.05,0.2,0.35,0.245714286,0.051428571
0.05,0.2,0.4,0.22,0.045
0.05,0.2,0.45,0.195555556,0.04
0.05,0.2,0.5,0.176,0.036
0.05,0.2,0.55,0.16,0.032727273
0.05,0.2,0.6,0.146666667,0.03
0.05,0.2,0.65,0.135384615,0.027692308
0.05,0.2,0.7,0.125714286,0.025714286
0.05,0.2,0.75,0.117333333,0.024
0.05,0.2,0.8,0.11,0.0225
0.05,0.2,0.85,0.103529412,0.021176471
0.05,0.2,0.9,0.146666667,0.02
0.05,0.2,0.95,0.191578947,0.018947368
0.05,0.2,1,0.2,0.05
0.05,0.2,0.05,0.26,0.04
0.05,0.2,0.1,0.27,0.02
0.05,0.2,0.15,0.26,0.046666667
0.05,0.2,0.2,0.27,0.045
0.05,0.2,0.25,0.232,0.036
0.05,0.2,0.3,0.22,0.043333333
0.05,0.2,0.35,0.222857143,0.051428571
0.05,0.2,0.4,0.195,0.045
0.05,0.2,0.45,0.173333333,0.04
0.05,0.2,0.5,0.156,0.036
0.05,0.2,0.55,0.141818182,0.032727273
0.05,0.2,0.6,0.13,0.03
0.05,0.2,0.65,0.12,0.027692308
0.05,0.2,0.7,0.111428571,0.025714286
0.05,0.2,0.75,0.104,0.024
0.05,0.2,0.8,0.0975,0.0225
0.05,0.2,0.85,0.096470588,0.021176471
0.05,0.2,0.9,0.146666667,0.02
0.05,0.2,0.95,0.191578947,0.018947368
0.05,0.2,1,0.2,0.05
0.05,0.2,0.05,0.4,0.04
0.05,0.2,0.1,0.34,0.02
0.05,0.2,0.15,0.313333333,0.033333333
0.05,0.2,0.2,0.335,0.05
0.05,0.2,0.25,0.32,0.04
0.05,0.2,0.3,0.3,0.033333333
0.05,0.2,0.35,0.285714286,0.034285714
0.05,0.2,0.4,0.25,0.03
0.05,0.2,0.45,0.222222222,0.026666667
0.05,0.2,0.5,0.2,0.024
0.05,0.2,0.55,0.181818182,0.021818182
0.05,0.2,0.6,0.166666667,0.02
0.05,0.2,0.65,0.153846154,0.018461538
0.05,0.2,0.7,0.142857143,0.017142857
0.05,0.2,0.75,0.133333333,0.016
0.05,0.2,0.8,0.125,0.015
0.05,0.2,0.85,0.117647059,0.014117647
0.05,0.2,0.9,0.153333333,0.013333333
0.05,0.2,0.95,0.197894737,0.012631579
0.05,0.2,1,0.2,0.05
0.05,0.25,0.05,0.34,0.04
0.05,0.25,0.1,0.37,0.03
0.05,0.25,0.15,0.34,0.046666667
0.05,0.25,0.2,0.325,0.05
0.05,0.25,0.25,0.296,0.044
0.05,0.25,0.3,0.31,0.043333333
0.05,0.25,0.35,0.311428571,0.045714286
0.05,0.25,0.4,0.2725,0.04
0.05,0.25,0.45,0.242222222,0.035555556
0.05,0.25,0.5,0.218,0.032
0.05,0.25,0.55,0.198181818,0.029090909
0.05,0.25,0.6,0.181666667,0.026666667
0.05,0.25,0.65,0.167692308,0.024615385
0.05,0.25,0.7,0.155714286,0.022857143
0.05,0.25,0.75,0.145333333,0.021333333
0.05,0.25,0.8,0.13625,0.02
0.05,0.25,0.85,0.157647059,0.018823529
0.05,0.25,0.9,0.204444444,0.017777778
0.05,0.25,0.95,0.246315789,0.016842105
0.05,0.25,1,0.25,0.05
0.05,0.25,0.05,0.38,0.18
0.05,0.25,0.1,0.4,0.09
0.05,0.25,0.15,0.373333333,0.073333333
0.05,0.25,0.2,0.35,0.065
0.05,0.25,0.25,0.316,0.06
0.05,0.25,0.3,0.32,0.063333333
0.05,0.25,0.35,0.297142857,0.06
0.05,0.25,0.4,0.265,0.0525
0.05,0.25,0.45,0.235555556,0.046666667
0.05,0.25,0.5,0.212,0.042
0.05,0.25,0.55,0.192727273,0.038181818
0.05,0.25,0.6,0.176666667,0.035
0.05,0.25,0.65,0.163076923,0.032307692
0.05,0.25,0.7,0.151428571,0.03
0.05,0.25,0.75,0.141333333,0.028
0.05,0.25,0.8,0.1325,0.02625
0.05,0.25,0.85,0.151764706,0.024705882
0.05,0.25,0.9,0.198888889,0.023333333
0.05,0.25,0.95,0.241052632,0.022105263
0.05,0.25,1,0.25,0.05
0.05,0.25,0.05,0.38,0.06
0.05,0.25,0.1,0.33,0.07
0.05,0.25,0.15,0.313333333,0.066666667
0.05,0.25,0.2,0.31,0.06
0.05,0.25,0.25,0.264,0.048
0.05,0.25,0.3,0.266666667,0.053333333
0.05,0.25,0.35,0.265714286,0.048571429
0.05,0.25,0.4,0.235,0.0425
0.05,0.25,0.45,0.208888889,0.037777778
0.05,0.25,0.5,0.188,0.034
0.05,0.25,0.55,0.170909091,0.030909091
0.05,0.25,0.6,0.156666667,0.028333333
0.05,0.25,0.65,0.144615385,0.026153846
0.05,0.25,0.7,0.134285714,0.024285714
0.05,0.25,0.75,0.125333333,0.022666667
0.05,0.25,0.8,0.1175,0.02125
0.05,0.25,0.85,0.156470588,0.02
0.05,0.25,0.9,0.203333333,0.018888889
0.05,0.25,0.95,0.245263158,0.017894737
0.05,0.25,1,0.25,0.05
0.05,0.25,0.05,0.62,0.02
0.05,0.25,0.1,0.44,0.05
0.05,0.25,0.15,0.353333333,0.053333333
0.05,0.25,0.2,0.32,0.055
0.05,0.25,0.25,0.296,0.06
0.05,0.25,0.3,0.276666667,0.056666667
0.05,0.25,0.35,0.26,0.054285714
0.05,0.25,0.4,0.2425,0.05
0.05,0.25,0.45,0.215555556,0.044444444
0.05,0.25,0.5,0.194,0.04
0.05,0.25,0.55,0.176363636,0.036363636
0.05,0.25,0.6,0.161666667,0.033333333
0.05,0.25,0.65,0.149230769,0.030769231
0.05,0.25,0.7,0.138571429,0.028571429
0.05,0.25,0.75,0.129333333,0.026666667
0.05,0.25,0.8,0.12125,0.025
0.05,0.25,0.85,0.152941176,0.023529412
0.05,0.25,0.9,0.2,0.022222222
0.05,0.25,0.95,0.242105263,0.021052632
0.05,0.25,1,0.25,0.05
0.05,0.25,0.05,0.42,0.06
0.05,0.25,0.1,0.34,0.09
0.05,0.25,0.15,0.326666667,0.073333333
0.05,0.25,0.2,0.315,0.065
0.05,0.25,0.25,0.296,0.056
0.05,0.25,0.3,0.306666667,0.053333333
0.05,0.25,0.35,0.305714286,0.051428571
0.05,0.25,0.4,0.28,0.045
0.05,0.25,0.45,0.248888889,0.04
0.05,0.25,0.5,0.224,0.036
0.05,0.25,0.55,0.203636364,0.032727273
0.05,0.25,0.6,0.186666667,0.03
0.05,0.25,0.65,0.172307692,0.027692308
0.05,0.25,0.7,0.16,0.025714286
0.05,0.25,0.75,0.149333333,0.024
0.05,0.25,0.8,0.14,0.0225
0.05,0.25,0.85,0.155294118,0.021176471
0.05,0.25,0.9,0.202222222,0.02
0.05,0.25,0.95,0.244210526,0.018947368
0.05,0.25,1,0.25,0.05
0.05,0.25,0.05,0.32,0.04
0.05,0.25,0.1,0.37,0.04
0.05,0.25,0.15,0.346666667,0.053333333
0.05,0.25,0.2,0.315,0.06
0.05,0.25,0.25,0.3,0.048
0.05,0.25,0.3,0.276666667,0.046666667
0.05,0.25,0.35,0.28,0.048571429
0.05,0.25,0.4,0.25,0.0475
0.05,0.25,0.45,0.222222222,0.042222222
0.05,0.25,0.5,0.2,0.038
0.05,0.25,0.55,0.181818182,0.034545455
0.05,0.25,0.6,0.166666667,0.031666667
0.05,0.25,0.65,0.153846154,0.029230769
0.05,0.25,0.7,0.142857143,0.027142857
0.05,0.25,0.75,0.133333333,0.025333333
0.05,0.25,0.8,0.125,0.02375
0.05,0.25,0.85,0.154117647,0.022352941
0.05,0.25,0.9,0.201111111,0.021111111
0.05,0.25,0.95,0.243157895,0.02
0.05,0.25,1,0.25,0.05
0.05,0.25,0.05,0.5,0.04
0.05,0.25,0.1,0.48,0.03
0.05,0.25,0.15,0.453333333,0.046666667
0.05,0.25,0.2,0.435,0.045
0.05,0.25,0.25,0.376,0.036
0.05,0.25,0.3,0.376666667,0.043333333
0.05,0.25,0.35,0.348571429,0.04
0.05,0.25,0.4,0.3125,0.0375
0.05,0.25,0.45,0.277777778,0.033333333
0.05,0.25,0.5,0.25,0.03
0.05,0.25,0.55,0.227272727,0.027272727
0.05,0.25,0.6,0.208333333,0.025
0.05,0.25,0.65,0.192307692,0.023076923
0.05,0.25,0.7,0.178571429,0.021428571
0.05,0.25,0.75,0.166666667,0.02
0.05,0.25,0.8,0.15625,0.01875
0.05,0.25,0.85,0.158823529,0.017647059
0.05,0.25,0.9,0.205555556,0.016666667
0.05,0.25,0.95,0.247368421,0.015789474
0.05,0.25,1,0.25,0.05
0.05,0.25,0.05,0.46,0.14
0.05,0.25,0.1,0.41,0.1
0.05,0.25,0.15,0.36,0.073333333
0.05,0.25,0.2,0.325,0.065
0.05,0.25,0.25,0.344,0.06
0.05,0.25,0.3,0.323333333,0.05
0.05,0.25,0.35,0.32,0.048571429
0.05,0.25,0.4,0.28,0.0425
0.05,0.25,0.45,0.248888889,0.037777778
0.05,0.25,0.5,0.224,0.034
0.05,0.25,0.55,0.203636364,0.030909091
0.05,0.25,0.6,0.186666667,0.028333333
0.05,0.25,0.65,0.172307692,0.026153846
0.05,0.25,0.7,0.16,0.024285714
0.05,0.25,0.75,0.149333333,0.022666667
0.05,0.25,0.8,0.14,0.02125
0.05,0.25,0.85,0.156470588,0.02
0.05,0.25,0.9,0.203333333,0.018888889
0.05,0.25,0.95,0.245263158,0.017894737
0.05,0.25,1,0.25,0.05
0.05,0.25,0.05,0.38,0.02
0.05,0.25,0.1,0.35,0.05
0.05,0.25,0.15,0.313333333,0.06
0.05,0.25,0.2,0.31,0.05
0.05,0.25,0.25,0.304,0.056
0.05,0.25,0.3,0.31,0.063333333
0.05,0.25,0.35,0.308571429,0.06
0.05,0.25,0.4,0.28,0.0575
0.05,0.25,0.45,0.248888889,0.051111111
0.05,0.25,0.5,0.224,0.046
0.05,0.25,0.55,0.203636364,0.041818182
0.05,0.25,0.6,0.186666667,0.038333333
0.05,0.25,0.65,0.172307692,0.035384615
0.05,0.25,0.7,0.16,0.032857143
0.05,0.25,0.75,0.149333333,0.030666667
0.05,0.25,0.8,0.14,0.02875
0.05,0.25,0.85,0.149411765,0.027058824
0.05,0.25,0.9,0.196666667,0.025555556
0.05,0.25,0.95,0.238947368,0.024210526
0.05,0.25,1,0.25,0.05
0.05,0.25,0.05,0.46,0.02
0.05,0.25,0.1,0.48,0.04
0.05,0.25,0.15,0.446666667,0.046666667
0.05,0.25,0.2,0.4,0.04
0.05,0.25,0.25,0.36,0.04
0.05,0.25,0.3,0.356666667,0.036666667
0.05,0.25,0.35,0.314285714,0.031428571
0.05,0.25,0.4,0.275,0.0275
0.05,0.25,0.45,0.244444444,0.024444444
0.05,0.25,0.5,0.22,0.022
0.05,0.25,0.55,0.2,0.02
0.05,0.25,0.6,0.183333333,0.018333333
0.05,0.25,0.65,0.169230769,0.016923077
0.05,0.25,0.7,0.157142857,0.015714286
0.05,0.25,0.75,0.146666667,0.014666667
0.05,0.25,0.8,0.1375,0.01375
0.05,0.25,0.85,0.163529412,0.012941176
0.05,0.25,0.9,0.21,0.012222222
0.05,0.25,0.95,0.251578947,0.011578947
0.05,0.25,1,0.25,0.05
0.05,0.3,0.05,0.44,0.04
0.05,0.3,0.1,0.45,0.03
0.05,0.3,0.15,0.433333333,0.04
0.05,0.3,0.2,0.415,0.045
0.05,0.3,0.25,0.392,0.052
0.05,0.3,0.3,0.4,0.046666667
0.05,0.3,0.35,0.382857143,0.045714286
0.05,0.3,0.4,0.345,0.045
0.05,0.3,0.45,0.306666667,0.04
0.05,0.3,0.5,0.276,0.036
0.05,0.3,0.55,0.250909091,0.032727273
0.05,0.3,0.6,0.23,0.03
0.05,0.3,0.65,0.212307692,0.027692308
0.05,0.3,0.7,0.197142857,0.025714286
0.05,0.3,0.75,0.184,0.024
0.05,0.3,0.8,0.1725,0.0225
0.05,0.3,0.85,0.214117647,0.021176471
0.05,0.3,0.9,0.257777778,0.02
0.05,0.3,0.95,0.296842105,0.018947368
0.05,0.3,1,0.3,0.05
0.05,0.3,0.05,0.46,0.1
0.05,0.3,0.1,0.37,0.06
0.05,0.3,0.15,0.38,0.06
0.05,0.3,0.2,0.34,0.05
0.05,0.3,0.25,0.336,0.048
0.05,0.3,0.3,0.306666667,0.04
0.05,0.3,0.35,0.334285714,0.04
0.05,0.3,0.4,0.3075,0.035
0.05,0.3,0.45,0.273333333,0.031111111
0.05,0.3,0.5,0.246,0.028
0.05,0.3,0.55,0.223636364,0.025454545
0.05,0.3,0.6,0.205,0.023333333
0.05,0.3,0.65,0.189230769,0.021538462
0.05,0.3,0.7,0.175714286,0.02
0.05,0.3,0.75,0.164,0.018666667
0.05,0.3,0.8,0.17,0.0175
0.05,0.3,0.85,0.218823529,0.016470588
0.05,0.3,0.9,0.262222222,0.015555556
0.05,0.3,0.95,0.301052632,0.014736842
0.05,0.3,1,0.3,0.05
0.05,0.3,0.05,0.48,0.02
0.05,0.3,0.1,0.44,0.07
0.05,0.3,0.15,0.4,0.053333333
0.05,0.3,0.2,0.375,0.045
0.05,0.3,0.25,0.356,0.056
0.05,0.3,0.3,0.336666667,0.056666667
0.05,0.3,0.35,0.322857143,0.048571429
0.05,0.3,0.4,0.2825,0.0425
0.05,0.3,0.45,0.251111111,0.037777778
0.05,0.3,0.5,0.226,0.034
0.05,0.3,0.55,0.205454545,0.030909091
0.05,0.3,0.6,0.188333333,0.028333333
0.05,0.3,0.65,0.173846154,0.026153846
0.05,0.3,0.7,0.161428571,0.024285714
0.05,0.3,0.75,0.150666667,0.022666667
0.05,0.3,0.8,0.16625,0.02125
0.05,0.3,0.85,0.215294118,0.02
0.05,0.3,0.9,0.258888889,0.018888889
0.05,0.3,0.95,0.297894737,0.017894737
0.05,0.3,1,0.3,0.05
0.05,0.3,0.05,0.52,0.02
0.05,0.3,0.1,0.46,0.04
0.05,0.3,0.15,0.433333333,0.04
0.05,0.3,0.2,0.42,0.035
0.05,0.3,0.25,0.368,0.036
0.05,0.3,0.3,0.35,0.043333333
0.05,0.3,0.35,0.345714286,0.048571429
0.05,0.3,0.4,0.3025,0.0425
0.05,0.3,0.45,0.268888889,0.037777778
0.05,0.3,0.5,0.242,0.034
0.05,0.3,0.55,0.22,0.030909091
0.05,0.3,0.6,0.201666667,0.028333333
0.05,0.3,0.65,0.186153846,0.026153846
0.05,0.3,0.7,0.172857143,0.024285714
0.05,0.3,0.75,0.161333333,0.022666667
0.05,0.3,0.8,0.16625,0.02125
0.05,0.3,0.85,0.215294118,0.02
0.05,0.3,0.9,0.258888889,0.018888889
0.05,0.3,0.95,0.297894737,0.017894737
0.05,0.3,1,0.3,0.05
0.05,0.3,0.05,0.54,0.14
0.05,0.3,0.1,0.46,0.09
0.05,0.3,0.15,0.386666667,0.06
0.05,0.3,0.2,0.355,0.06
0.05,0.3,0.25,0.352,0.052
0.05,0.3,0.3,0.353333333,0.043333333
0.05,0.3,0.35,0.337142857,0.048571429
0.05,0.3,0.4,0.3025,0.045
0.05,0.3,0.45,0.268888889,0.04
0.05,0.3,0.5,0.242,0.036
0.05,0.3,0.55,0.22,0.032727273
0.05,0.3,0.6,0.201666667,0.03
0.05,0.3,0.65,0.186153846,0.027692308
0.05,0.3,0.7,0.172857143,0.025714286
0.05,0.3,0.75,0.161333333,0.024
0.05,0.3,0.8,0.165,0.0225
0.05,0.3,0.85,0.214117647,0.021176471
0.05,0.3,0.9,0.257777778,0.02
0.05,0.3,0.95,0.296842105,0.018947368
0.05,0.3,1,0.3,0.05
0.05,0.3,0.05,0.48,0.02
0.05,0.3,0.1,0.39,0.01
0.05,0.3,0.15,0.373333333,0.026666667
0.05,0.3,0.2,0.37,0.04
0.05,0.3,0.25,0.356,0.048
0.05,0.3,0.3,0.353333333,0.056666667
0.05,0.3,0.35,0.334285714,0.048571429
0.05,0.3,0.4,0.3025,0.045
0.05,0.3,0.45,0.268888889,0.04
0.05,0.3,0.5,0.242,0.036
0.05,0.3,0.55,0.22,0.032727273
0.05,0.3,0.6,0.201666667,0.03
0.05,0.3,0.65,0.186153846,0.027692308
0.05,0.3,0.7,0.172857143,0.025714286
0.05,0.3,0.75,0.161333333,0.024
0.05,0.3,0.8,0.165,0.0225
0.05,0.3,0.85,0.214117647,0.021176471
