prop_covert,beta,prop_covert_top_k,prop_overt_top_k,prop_covert_rescaled,prop_all_minorities_top_k
0.05263157894736842,0.1,0.09,0.1,0.2631578947368421,0.19
0.05263157894736842,0.15,0.06666666666666667,0.08666666666666667,0.2631578947368421,0.15333333333333332
0.05263157894736842,0.2,0.055,0.1,0.2631578947368421,0.155
0.05263157894736842,0.25,0.044,0.136,0.2631578947368421,0.18
0.05263157894736842,0.3,0.04,0.13,0.2631578947368421,0.17
0.05263157894736842,0.35,0.045714285714285714,0.12857142857142856,0.2631578947368421,0.17428571428571427
0.05263157894736842,0.4,0.04,0.125,0.2631578947368421,0.165
0.05263157894736842,0.45,0.035555555555555556,0.1111111111111111,0.2631578947368421,0.14666666666666667
0.05263157894736842,0.5,0.032,0.1,0.2631578947368421,0.132
0.05263157894736842,0.55,0.02909090909090909,0.09090909090909091,0.2631578947368421,0.12
0.05263157894736842,0.6,0.02666666666666667,0.08333333333333333,0.2631578947368421,0.11
0.05263157894736842,0.65,0.024615384615384615,0.07692307692307693,0.2631578947368421,0.10153846153846155
0.05263157894736842,0.7,0.022857142857142857,0.07142857142857142,0.2631578947368421,0.09428571428571428
0.05263157894736842,0.75,0.021333333333333333,0.06666666666666667,0.2631578947368421,0.088
0.05263157894736842,0.8,0.02,0.0625,0.2631578947368421,0.0825
0.05263157894736842,0.85,0.018823529411764704,0.058823529411764705,0.2631578947368421,0.0776470588235294
0.05263157894736842,0.9,0.05555555555555555,0.05555555555555555,0.2631578947368421,0.1111111111111111
0.05263157894736842,0.95,0.05578947368421053,0.10210526315789474,0.2631578947368421,0.15789473684210525
0.05263157894736842,1.0,0.053,0.147,0.2631578947368421,0.19999999999999998
0.05263157894736842,0.05,0.1,0.1,0.2631578947368421,0.2
0.05263157894736842,0.1,0.08,0.11,0.2631578947368421,0.19
0.05263157894736842,0.15,0.06666666666666667,0.08,0.2631578947368421,0.14666666666666667
0.05263157894736842,0.2,0.065,0.085,0.2631578947368421,0.15000000000000002
0.05263157894736842,0.25,0.06,0.084,0.2631578947368421,0.14400000000000002
0.05263157894736842,0.3,0.06,0.09,0.2631578947368421,0.15
0.05263157894736842,0.35,0.06,0.09714285714285714,0.2631578947368421,0.15714285714285714
0.05263157894736842,0.4,0.055,0.0875,0.2631578947368421,0.1425
0.05263157894736842,0.45,0.04888888888888889,0.07777777777777778,0.2631578947368421,0.12666666666666668
0.05263157894736842,0.5,0.044,0.07,0.2631578947368421,0.114
0.05263157894736842,0.55,0.04,0.06363636363636363,0.2631578947368421,0.10363636363636364
0.05263157894736842,0.6,0.03666666666666667,0.058333333333333334,0.2631578947368421,0.095
0.05263157894736842,0.65,0.033846153846153845,0.05384615384615385,0.2631578947368421,0.0876923076923077
0.05263157894736842,0.7,0.03142857142857143,0.05,0.2631578947368421,0.08142857142857143
0.05263157894736842,0.75,0.029333333333333333,0.04666666666666667,0.2631578947368421,0.076
0.05263157894736842,0.8,0.0275,0.04375,0.2631578947368421,0.07125
0.05263157894736842,0.85,0.02588235294117647,0.041176470588235294,0.2631578947368421,0.06705882352941177
0.05263157894736842,0.9,0.058888888888888886,0.052222222222222225,0.2631578947368421,0.1111111111111111
0.05263157894736842,0.95,0.05578947368421053,0.10210526315789474,0.2631578947368421,0.15789473684210525
0.05263157894736842,1.0,0.053,0.147,0.2631578947368421,0.19999999999999998
0.05263157894736842,0.05,0.04,0.12,0.2631578947368421,0.16
0.05263157894736842,0.1,0.06,0.13,0.2631578947368421,0.19
0.05263157894736842,0.15,0.05333333333333334,0.13333333333333333,0.2631578947368421,0.18666666666666668
0.05263157894736842,0.2,0.05,0.13,0.2631578947368421,0.18
0.05263157894736842,0.25,0.052,0.156,0.2631578947368421,0.208
0.05263157894736842,0.3,0.05333333333333334,0.14333333333333334,0.2631578947368421,0.19666666666666668
0.05263157894736842,0.35,0.054285714285714284,0.13142857142857142,0.2631578947368421,0.18571428571428572
0.05263157894736842,0.4,0.055,0.1275,0.2631578947368421,0.1825
0.05263157894736842,0.45,0.04888888888888889,0.11333333333333333,0.2631578947368421,0.1622222222222222
0.05263157894736842,0.5,0.044,0.102,0.2631578947368421,0.146
0.05263157894736842,0.55,0.04,0.09272727272727273,0.2631578947368421,0.13272727272727272
0.05263157894736842,0.6,0.03666666666666667,0.085,0.2631578947368421,0.12166666666666667
0.05263157894736842,0.65,0.033846153846153845,0.07846153846153846,0.2631578947368421,0.1123076923076923
0.05263157894736842,0.7,0.03142857142857143,0.07285714285714286,0.2631578947368421,0.10428571428571429
0.05263157894736842,0.75,0.029333333333333333,0.068,0.2631578947368421,0.09733333333333334
0.05263157894736842,0.8,0.0275,0.06375,0.2631578947368421,0.09125
0.05263157894736842,0.85,0.02588235294117647,0.06,0.2631578947368421,0.08588235294117647
0.05263157894736842,0.9,0.05444444444444444,0.056666666666666664,0.2631578947368421,0.1111111111111111
0.05263157894736842,0.95,0.05578947368421053,0.10210526315789474,0.2631578947368421,0.15789473684210525
0.05263157894736842,1.0,0.053,0.147,0.2631578947368421,0.19999999999999998
0.05263157894736842,0.05,0.08,0.1,0.2631578947368421,0.18
0.05263157894736842,0.1,0.05,0.08,0.2631578947368421,0.13
0.05263157894736842,0.15,0.05333333333333334,0.1,0.2631578947368421,0.15333333333333335
0.05263157894736842,0.2,0.05,0.12,0.2631578947368421,0.16999999999999998
0.05263157894736842,0.25,0.04,0.124,0.2631578947368421,0.164
0.05263157894736842,0.3,0.043333333333333335,0.14,0.2631578947368421,0.18333333333333335
0.05263157894736842,0.35,0.04857142857142857,0.13714285714285715,0.2631578947368421,0.18571428571428572
0.05263157894736842,0.4,0.045,0.1275,0.2631578947368421,0.1725
0.05263157894736842,0.45,0.04,0.11333333333333333,0.2631578947368421,0.15333333333333332
0.05263157894736842,0.5,0.036,0.102,0.2631578947368421,0.13799999999999998
0.05263157894736842,0.55,0.03272727272727273,0.09272727272727273,0.2631578947368421,0.12545454545454546
0.05263157894736842,0.6,0.03,0.085,0.2631578947368421,0.115
0.05263157894736842,0.65,0.027692307692307693,0.07846153846153846,0.2631578947368421,0.10615384615384615
0.05263157894736842,0.7,0.025714285714285714,0.07285714285714286,0.2631578947368421,0.09857142857142857
0.05263157894736842,0.75,0.024,0.068,0.2631578947368421,0.092
0.05263157894736842,0.8,0.0225,0.06375,0.2631578947368421,0.08625
0.05263157894736842,0.85,0.021176470588235293,0.06,0.2631578947368421,0.0811764705882353
0.05263157894736842,0.9,0.05444444444444444,0.056666666666666664,0.2631578947368421,0.1111111111111111
0.05263157894736842,0.95,0.05578947368421053,0.10210526315789474,0.2631578947368421,0.15789473684210525
0.05263157894736842,1.0,0.053,0.147,0.2631578947368421,0.19999999999999998
0.05263157894736842,0.05,0.1,0.16,0.2631578947368421,0.26
0.05263157894736842,0.1,0.08,0.12,0.2631578947368421,0.2
0.05263157894736842,0.15,0.06,0.12666666666666668,0.2631578947368421,0.18666666666666668
0.05263157894736842,0.2,0.05,0.125,0.2631578947368421,0.175
0.05263157894736842,0.25,0.044,0.128,0.2631578947368421,0.172
0.05263157894736842,0.3,0.04666666666666667,0.14333333333333334,0.2631578947368421,0.19
0.05263157894736842,0.35,0.054285714285714284,0.12857142857142856,0.2631578947368421,0.18285714285714283
0.05263157894736842,0.4,0.05,0.1225,0.2631578947368421,0.1725
0.05263157894736842,0.45,0.044444444444444446,0.10888888888888888,0.2631578947368421,0.15333333333333332
0.05263157894736842,0.5,0.04,0.098,0.2631578947368421,0.138
0.05263157894736842,0.55,0.03636363636363636,0.0890909090909091,0.2631578947368421,0.12545454545454546
0.05263157894736842,0.6,0.03333333333333333,0.08166666666666667,0.2631578947368421,0.11499999999999999
0.05263157894736842,0.65,0.03076923076923077,0.07538461538461538,0.2631578947368421,0.10615384615384615
0.05263157894736842,0.7,0.02857142857142857,0.07,0.2631578947368421,0.09857142857142857
0.05263157894736842,0.75,0.02666666666666667,0.06533333333333333,0.2631578947368421,0.092
0.05263157894736842,0.8,0.025,0.06125,0.2631578947368421,0.08625
0.05263157894736842,0.85,0.023529411764705882,0.05764705882352941,0.2631578947368421,0.0811764705882353
0.05263157894736842,0.9,0.056666666666666664,0.05444444444444444,0.2631578947368421,0.1111111111111111
0.05263157894736842,0.95,0.05578947368421053,0.10210526315789474,0.2631578947368421,0.15789473684210525
0.05263157894736842,1.0,0.053,0.147,0.2631578947368421,0.19999999999999998
0.05263157894736842,0.05,0.02,0.04,0.2631578947368421,0.06
0.05263157894736842,0.1,0.05,0.03,0.2631578947368421,0.08
0.05263157894736842,0.15,0.04666666666666667,0.07333333333333333,0.2631578947368421,0.12
0.05263157894736842,0.2,0.035,0.095,0.2631578947368421,0.13
0.05263157894736842,0.25,0.032,0.1,0.2631578947368421,0.132
0.05263157894736842,0.3,0.04,0.10666666666666667,0.2631578947368421,0.14666666666666667
0.05263157894736842,0.35,0.04285714285714286,0.10571428571428572,0.2631578947368421,0.14857142857142858
0.05263157894736842,0.4,0.0375,0.0975,0.2631578947368421,0.135
0.05263157894736842,0.45,0.03333333333333333,0.08666666666666667,0.2631578947368421,0.12
0.05263157894736842,0.5,0.03,0.078,0.2631578947368421,0.108
0.05263157894736842,0.55,0.02727272727272727,0.07090909090909091,0.2631578947368421,0.09818181818181818
0.05263157894736842,0.6,0.025,0.065,0.2631578947368421,0.09
0.05263157894736842,0.65,0.023076923076923078,0.06,0.2631578947368421,0.08307692307692308
0.05263157894736842,0.7,0.02142857142857143,0.055714285714285716,0.2631578947368421,0.07714285714285715
0.05263157894736842,0.75,0.02,0.052,0.2631578947368421,0.072
0.05263157894736842,0.8,0.01875,0.04875,0.2631578947368421,0.0675
0.05263157894736842,0.85,0.01764705882352941,0.04588235294117647,0.2631578947368421,0.06352941176470589
0.05263157894736842,0.9,0.058888888888888886,0.052222222222222225,0.2631578947368421,0.1111111111111111
0.05263157894736842,0.95,0.05578947368421053,0.10210526315789474,0.2631578947368421,0.15789473684210525
0.05263157894736842,1.0,0.053,0.147,0.2631578947368421,0.19999999999999998
0.05263157894736842,0.05,0.0,0.02,0.2631578947368421,0.02
0.05263157894736842,0.1,0.02,0.05,0.2631578947368421,0.07
0.05263157894736842,0.15,0.02666666666666667,0.08,0.2631578947368421,0.10666666666666667
0.05263157894736842,0.2,0.035,0.09,0.2631578947368421,0.125
0.05263157894736842,0.25,0.032,0.108,0.2631578947368421,0.14
0.05263157894736842,0.3,0.03666666666666667,0.12333333333333334,0.2631578947368421,0.16
0.05263157894736842,0.35,0.03428571428571429,0.12857142857142856,0.2631578947368421,0.16285714285714284
0.05263157894736842,0.4,0.04,0.125,0.2631578947368421,0.165
0.05263157894736842,0.45,0.035555555555555556,0.1111111111111111,0.2631578947368421,0.14666666666666667
0.05263157894736842,0.5,0.032,0.1,0.2631578947368421,0.132
0.05263157894736842,0.55,0.02909090909090909,0.09090909090909091,0.2631578947368421,0.12
0.05263157894736842,0.6,0.02666666666666667,0.08333333333333333,0.2631578947368421,0.11
0.05263157894736842,0.65,0.024615384615384615,0.07692307692307693,0.2631578947368421,0.10153846153846155
0.05263157894736842,0.7,0.022857142857142857,0.07142857142857142,0.2631578947368421,0.09428571428571428
0.05263157894736842,0.75,0.021333333333333333,0.06666666666666667,0.2631578947368421,0.088
0.05263157894736842,0.8,0.02,0.0625,0.2631578947368421,0.0825
0.05263157894736842,0.85,0.018823529411764704,0.058823529411764705,0.2631578947368421,0.0776470588235294
0.05263157894736842,0.9,0.05555555555555555,0.05555555555555555,0.2631578947368421,0.1111111111111111
0.05263157894736842,0.95,0.05578947368421053,0.10210526315789474,0.2631578947368421,0.15789473684210525
0.05263157894736842,1.0,0.053,0.147,0.2631578947368421,0.19999999999999998
0.05263157894736842,0.05,0.04,0.18,0.2631578947368421,0.22
0.05263157894736842,0.1,0.04,0.12,0.2631578947368421,0.16
0.05263157894736842,0.15,0.05333333333333334,0.11333333333333333,0.2631578947368421,0.16666666666666666
0.05263157894736842,0.2,0.055,0.105,0.2631578947368421,0.16
0.05263157894736842,0.25,0.048,0.124,0.2631578947368421,0.172
0.05263157894736842,0.3,0.04666666666666667,0.13333333333333333,0.2631578947368421,0.18
0.05263157894736842,0.35,0.05142857142857143,0.12857142857142856,0.2631578947368421,0.18
0.05263157894736842,0.4,0.05,0.125,0.2631578947368421,0.175
0.05263157894736842,0.45,0.044444444444444446,0.1111111111111111,0.2631578947368421,0.15555555555555556
0.05263157894736842,0.5,0.04,0.1,0.2631578947368421,0.14
0.05263157894736842,0.55,0.03636363636363636,0.09090909090909091,0.2631578947368421,0.12727272727272726
0.05263157894736842,0.6,0.03333333333333333,0.08333333333333333,0.2631578947368421,0.11666666666666667
0.05263157894736842,0.65,0.03076923076923077,0.07692307692307693,0.2631578947368421,0.1076923076923077
0.05263157894736842,0.7,0.02857142857142857,0.07142857142857142,0.2631578947368421,0.09999999999999999
0.05263157894736842,0.75,0.02666666666666667,0.06666666666666667,0.2631578947368421,0.09333333333333334
0.05263157894736842,0.8,0.025,0.0625,0.2631578947368421,0.0875
0.05263157894736842,0.85,0.023529411764705882,0.058823529411764705,0.2631578947368421,0.08235294117647059
0.05263157894736842,0.9,0.05555555555555555,0.05555555555555555,0.2631578947368421,0.1111111111111111
0.05263157894736842,0.95,0.05578947368421053,0.10210526315789474,0.2631578947368421,0.15789473684210525
0.05263157894736842,1.0,0.053,0.147,0.2631578947368421,0.19999999999999998
0.05263157894736842,0.05,0.06,0.2,0.2631578947368421,0.26
0.05263157894736842,0.1,0.04,0.22,0.2631578947368421,0.26
0.05263157894736842,0.15,0.03333333333333333,0.18,0.2631578947368421,0.21333333333333332
0.05263157894736842,0.2,0.035,0.145,0.2631578947368421,0.18
0.05263157894736842,0.25,0.036,0.14,0.2631578947368421,0.17600000000000002
0.05263157894736842,0.3,0.043333333333333335,0.14,0.2631578947368421,0.18333333333333335
0.05263157894736842,0.35,0.045714285714285714,0.13428571428571429,0.2631578947368421,0.18
0.05263157894736842,0.4,0.0425,0.1175,0.2631578947368421,0.16
0.05263157894736842,0.45,0.03777777777777778,0.10444444444444445,0.2631578947368421,0.14222222222222222
0.05263157894736842,0.5,0.034,0.094,0.2631578947368421,0.128
0.05263157894736842,0.55,0.03090909090909091,0.08545454545454545,0.2631578947368421,0.11636363636363636
0.05263157894736842,0.6,0.028333333333333332,0.07833333333333334,0.2631578947368421,0.10666666666666667
0.05263157894736842,0.65,0.026153846153846153,0.07230769230769231,0.2631578947368421,0.09846153846153846
0.05263157894736842,0.7,0.024285714285714285,0.06714285714285714,0.2631578947368421,0.09142857142857143
0.05263157894736842,0.75,0.02266666666666667,0.06266666666666666,0.2631578947368421,0.08533333333333333
0.05263157894736842,0.8,0.02125,0.05875,0.2631578947368421,0.08
0.05263157894736842,0.85,0.02,0.05529411764705883,0.2631578947368421,0.07529411764705883
0.05263157894736842,0.9,0.058888888888888886,0.052222222222222225,0.2631578947368421,0.1111111111111111
0.05263157894736842,0.95,0.05578947368421053,0.10210526315789474,0.2631578947368421,0.15789473684210525
0.05263157894736842,1.0,0.053,0.147,0.2631578947368421,0.19999999999999998
0.05263157894736842,0.05,0.1,0.08,0.2631578947368421,0.18
0.05263157894736842,0.1,0.07,0.11,0.2631578947368421,0.18
0.05263157894736842,0.15,0.05333333333333334,0.1,0.2631578947368421,0.15333333333333335
0.05263157894736842,0.2,0.065,0.145,0.2631578947368421,0.21
0.05263157894736842,0.25,0.064,0.164,0.2631578947368421,0.228
0.05263157894736842,0.3,0.06666666666666667,0.15333333333333332,0.2631578947368421,0.21999999999999997
0.05263157894736842,0.35,0.06,0.15142857142857144,0.2631578947368421,0.21142857142857144
0.05263157894736842,0.4,0.0525,0.1325,0.2631578947368421,0.185
0.05263157894736842,0.45,0.04666666666666667,0.11777777777777777,0.2631578947368421,0.16444444444444445
0.05263157894736842,0.5,0.042,0.106,0.2631578947368421,0.148
0.05263157894736842,0.55,0.038181818181818185,0.09636363636363636,0.2631578947368421,0.13454545454545455
0.05263157894736842,0.6,0.035,0.08833333333333333,0.2631578947368421,0.12333333333333334
0.05263157894736842,0.65,0.03230769230769231,0.08153846153846153,0.2631578947368421,0.11384615384615385
0.05263157894736842,0.7,0.03,0.07571428571428572,0.2631578947368421,0.10571428571428572
0.05263157894736842,0.75,0.028,0.07066666666666667,0.2631578947368421,0.09866666666666667
0.05263157894736842,0.8,0.02625,0.06625,0.2631578947368421,0.0925
0.05263157894736842,0.85,0.024705882352941175,0.06235294117647059,0.2631578947368421,0.08705882352941177
0.05263157894736842,0.9,0.052222222222222225,0.058888888888888886,0.2631578947368421,0.1111111111111111
0.05263157894736842,0.95,0.05578947368421053,0.10210526315789474,0.2631578947368421,0.15789473684210525
0.05263157894736842,1.0,0.053,0.147,0.2631578947368421,0.19999999999999998
0.05263157894736842,0.05,0.04,0.08,0.2631578947368421,0.12
0.05263157894736842,0.1,0.05,0.09,0.2631578947368421,0.14
0.05263157894736842,0.15,0.04,0.12,0.2631578947368421,0.16
0.05263157894736842,0.2,0.05,0.135,0.2631578947368421,0.185
0.05263157894736842,0.25,0.052,0.148,0.2631578947368421,0.19999999999999998
0.05263157894736842,0.3,0.043333333333333335,0.15333333333333332,0.2631578947368421,0.19666666666666666
0.05263157894736842,0.35,0.04285714285714286,0.15714285714285714,0.2631578947368421,0.2
0.05263157894736842,0.4,0.0425,0.1525,0.2631578947368421,0.195
0.05263157894736842,0.45,0.03777777777777778,0.13555555555555557,0.2631578947368421,0.17333333333333334
0.05263157894736842,0.5,0.034,0.122,0.2631578947368421,0.156
0.05263157894736842,0.55,0.03090909090909091,0.11090909090909092,0.2631578947368421,0.14181818181818182
