prop_covert,beta,prop_covert_top_k,prop_overt_top_k,prop_covert_rescaled,prop_all_minorities_top_k
0.11111111111111112,0.55,0.08181818181818182,0.05454545454545454,0.5555555555555556,0.13636363636363635
0.11111111111111112,0.6,0.075,0.05,0.5555555555555556,0.125
0.11111111111111112,0.65,0.06923076923076923,0.046153846153846156,0.5555555555555556,0.11538461538461539
0.11111111111111112,0.7,0.06428571428571428,0.04285714285714286,0.5555555555555556,0.10714285714285714
0.11111111111111112,0.75,0.06,0.04,0.5555555555555556,0.1
0.11111111111111112,0.8,0.05625,0.0375,0.5555555555555556,0.09375
0.11111111111111112,0.85,0.052941176470588235,0.03529411764705882,0.5555555555555556,0.08823529411764705
0.11111111111111112,0.9,0.07777777777777778,0.03333333333333333,0.5555555555555556,0.1111111111111111
0.11111111111111112,0.95,0.1168421052631579,0.04105263157894737,0.5555555555555556,0.15789473684210525
0.11111111111111112,1.0,0.111,0.089,0.5555555555555556,0.2
0.11111111111111112,0.05,0.1,0.02,0.5555555555555556,0.12000000000000001
0.11111111111111112,0.1,0.11,0.08,0.5555555555555556,0.19
0.11111111111111112,0.15,0.12,0.07333333333333333,0.5555555555555556,0.19333333333333333
0.11111111111111112,0.2,0.125,0.08,0.5555555555555556,0.20500000000000002
0.11111111111111112,0.25,0.124,0.096,0.5555555555555556,0.22
0.11111111111111112,0.3,0.11666666666666667,0.09333333333333334,0.5555555555555556,0.21000000000000002
0.11111111111111112,0.35,0.11714285714285715,0.10857142857142857,0.5555555555555556,0.2257142857142857
0.11111111111111112,0.4,0.11,0.0975,0.5555555555555556,0.20750000000000002
0.11111111111111112,0.45,0.09777777777777778,0.08666666666666667,0.5555555555555556,0.18444444444444447
0.11111111111111112,0.5,0.088,0.078,0.5555555555555556,0.16599999999999998
0.11111111111111112,0.55,0.08,0.07090909090909091,0.5555555555555556,0.1509090909090909
0.11111111111111112,0.6,0.07333333333333333,0.065,0.5555555555555556,0.13833333333333334
0.11111111111111112,0.65,0.06769230769230769,0.06,0.5555555555555556,0.1276923076923077
0.11111111111111112,0.7,0.06285714285714286,0.055714285714285716,0.5555555555555556,0.11857142857142858
0.11111111111111112,0.75,0.058666666666666666,0.052,0.5555555555555556,0.11066666666666666
0.11111111111111112,0.8,0.055,0.04875,0.5555555555555556,0.10375000000000001
0.11111111111111112,0.85,0.05176470588235294,0.04588235294117647,0.5555555555555556,0.09764705882352942
0.11111111111111112,0.9,0.06777777777777778,0.043333333333333335,0.5555555555555556,0.11111111111111112
0.11111111111111112,0.95,0.1168421052631579,0.04105263157894737,0.5555555555555556,0.15789473684210525
0.11111111111111112,1.0,0.111,0.089,0.5555555555555556,0.2
0.11111111111111112,0.05,0.12,0.1,0.5555555555555556,0.22
0.11111111111111112,0.1,0.13,0.08,0.5555555555555556,0.21000000000000002
0.11111111111111112,0.15,0.10666666666666667,0.09333333333333334,0.5555555555555556,0.2
0.11111111111111112,0.2,0.115,0.085,0.5555555555555556,0.2
0.11111111111111112,0.25,0.12,0.084,0.5555555555555556,0.20400000000000001
0.11111111111111112,0.3,0.13,0.08,0.5555555555555556,0.21000000000000002
0.11111111111111112,0.35,0.12,0.07428571428571429,0.5555555555555556,0.19428571428571428
0.11111111111111112,0.4,0.1125,0.07,0.5555555555555556,0.1825
0.11111111111111112,0.45,0.1,0.06222222222222222,0.5555555555555556,0.1622222222222222
0.11111111111111112,0.5,0.09,0.056,0.5555555555555556,0.146
0.11111111111111112,0.55,0.08181818181818182,0.05090909090909091,0.5555555555555556,0.13272727272727272
0.11111111111111112,0.6,0.075,0.04666666666666667,0.5555555555555556,0.12166666666666667
0.11111111111111112,0.65,0.06923076923076923,0.043076923076923075,0.5555555555555556,0.1123076923076923
0.11111111111111112,0.7,0.06428571428571428,0.04,0.5555555555555556,0.10428571428571429
0.11111111111111112,0.75,0.06,0.037333333333333336,0.5555555555555556,0.09733333333333333
0.11111111111111112,0.8,0.05625,0.035,0.5555555555555556,0.09125
0.11111111111111112,0.85,0.052941176470588235,0.03294117647058824,0.5555555555555556,0.08588235294117647
0.11111111111111112,0.9,0.08,0.03111111111111111,0.5555555555555556,0.1111111111111111
0.11111111111111112,0.95,0.1168421052631579,0.04105263157894737,0.5555555555555556,0.15789473684210525
0.11111111111111112,1.0,0.111,0.089,0.5555555555555556,0.2
0.11111111111111112,0.05,0.1,0.04,0.5555555555555556,0.14
0.11111111111111112,0.1,0.12,0.06,0.5555555555555556,0.18
0.11111111111111112,0.15,0.12,0.04666666666666667,0.5555555555555556,0.16666666666666666
0.11111111111111112,0.2,0.11,0.055,0.5555555555555556,0.165
0.11111111111111112,0.25,0.136,0.052,0.5555555555555556,0.188
0.11111111111111112,0.3,0.12666666666666668,0.07,0.5555555555555556,0.19666666666666668
0.11111111111111112,0.35,0.11714285714285715,0.07428571428571429,0.5555555555555556,0.19142857142857145
0.11111111111111112,0.4,0.115,0.0675,0.5555555555555556,0.1825
0.11111111111111112,0.45,0.10222222222222223,0.06,0.5555555555555556,0.1622222222222222
0.11111111111111112,0.5,0.092,0.054,0.5555555555555556,0.146
0.11111111111111112,0.55,0.08363636363636363,0.04909090909090909,0.5555555555555556,0.13272727272727272
0.11111111111111112,0.6,0.07666666666666666,0.045,0.5555555555555556,0.12166666666666666
0.11111111111111112,0.65,0.07076923076923076,0.04153846153846154,0.5555555555555556,0.1123076923076923
0.11111111111111112,0.7,0.06571428571428571,0.03857142857142857,0.5555555555555556,0.10428571428571429
0.11111111111111112,0.75,0.06133333333333333,0.036,0.5555555555555556,0.09733333333333333
0.11111111111111112,0.8,0.0575,0.03375,0.5555555555555556,0.09125
0.11111111111111112,0.85,0.05411764705882353,0.03176470588235294,0.5555555555555556,0.08588235294117647
0.11111111111111112,0.9,0.0811111111111111,0.03,0.5555555555555556,0.1111111111111111
0.11111111111111112,0.95,0.1168421052631579,0.04105263157894737,0.5555555555555556,0.15789473684210525
0.11111111111111112,1.0,0.111,0.089,0.5555555555555556,0.2
0.11111111111111112,0.05,0.14,0.06,0.5555555555555556,0.2
0.11111111111111112,0.1,0.12,0.06,0.5555555555555556,0.18
0.11111111111111112,0.15,0.14,0.07333333333333333,0.5555555555555556,0.21333333333333335
0.11111111111111112,0.2,0.13,0.08,0.5555555555555556,0.21000000000000002
0.11111111111111112,0.25,0.116,0.084,0.5555555555555556,0.2
0.11111111111111112,0.3,0.13,0.07333333333333333,0.5555555555555556,0.20333333333333334
0.11111111111111112,0.35,0.14,0.06571428571428571,0.5555555555555556,0.20571428571428574
0.11111111111111112,0.4,0.1225,0.07,0.5555555555555556,0.1925
0.11111111111111112,0.45,0.10888888888888888,0.06222222222222222,0.5555555555555556,0.1711111111111111
0.11111111111111112,0.5,0.098,0.056,0.5555555555555556,0.154
0.11111111111111112,0.55,0.0890909090909091,0.05090909090909091,0.5555555555555556,0.14
0.11111111111111112,0.6,0.08166666666666667,0.04666666666666667,0.5555555555555556,0.12833333333333333
0.11111111111111112,0.65,0.07538461538461538,0.043076923076923075,0.5555555555555556,0.11846153846153845
0.11111111111111112,0.7,0.07,0.04,0.5555555555555556,0.11000000000000001
0.11111111111111112,0.75,0.06533333333333333,0.037333333333333336,0.5555555555555556,0.10266666666666666
0.11111111111111112,0.8,0.06125,0.035,0.5555555555555556,0.09625
0.11111111111111112,0.85,0.05764705882352941,0.03294117647058824,0.5555555555555556,0.09058823529411765
0.11111111111111112,0.9,0.08,0.03111111111111111,0.5555555555555556,0.1111111111111111
0.11111111111111112,0.95,0.1168421052631579,0.04105263157894737,0.5555555555555556,0.15789473684210525
0.11111111111111112,1.0,0.111,0.089,0.5555555555555556,0.2
0.11111111111111112,0.05,0.12,0.04,0.5555555555555556,0.16
0.11111111111111112,0.1,0.11,0.1,0.5555555555555556,0.21000000000000002
0.11111111111111112,0.15,0.12666666666666668,0.1,0.5555555555555556,0.22666666666666668
0.11111111111111112,0.2,0.125,0.11,0.5555555555555556,0.235
0.11111111111111112,0.25,0.12,0.096,0.5555555555555556,0.216
0.11111111111111112,0.3,0.12,0.09666666666666666,0.5555555555555556,0.21666666666666667
0.11111111111111112,0.35,0.12571428571428572,0.09142857142857143,0.5555555555555556,0.21714285714285714
0.11111111111111112,0.4,0.1125,0.0975,0.5555555555555556,0.21000000000000002
0.11111111111111112,0.45,0.1,0.08666666666666667,0.5555555555555556,0.18666666666666668
0.11111111111111112,0.5,0.09,0.078,0.5555555555555556,0.16799999999999998
0.11111111111111112,0.55,0.08181818181818182,0.07090909090909091,0.5555555555555556,0.1527272727272727
0.11111111111111112,0.6,0.075,0.065,0.5555555555555556,0.14
0.11111111111111112,0.65,0.06923076923076923,0.06,0.5555555555555556,0.12923076923076923
0.11111111111111112,0.7,0.06428571428571428,0.055714285714285716,0.5555555555555556,0.12
0.11111111111111112,0.75,0.06,0.052,0.5555555555555556,0.11199999999999999
0.11111111111111112,0.8,0.05625,0.04875,0.5555555555555556,0.10500000000000001
0.11111111111111112,0.85,0.052941176470588235,0.04588235294117647,0.5555555555555556,0.0988235294117647
0.11111111111111112,0.9,0.06777777777777778,0.043333333333333335,0.5555555555555556,0.11111111111111112
0.11111111111111112,0.95,0.1168421052631579,0.04105263157894737,0.5555555555555556,0.15789473684210525
0.11111111111111112,1.0,0.111,0.089,0.5555555555555556,0.2
0.11111111111111112,0.05,0.16,0.08,0.5555555555555556,0.24
0.11111111111111112,0.1,0.13,0.08,0.5555555555555556,0.21000000000000002
0.11111111111111112,0.15,0.12666666666666668,0.07333333333333333,0.5555555555555556,0.2
0.11111111111111112,0.2,0.135,0.08,0.5555555555555556,0.21500000000000002
0.11111111111111112,0.25,0.128,0.072,0.5555555555555556,0.2
0.11111111111111112,0.3,0.12666666666666668,0.08333333333333333,0.5555555555555556,0.21000000000000002
0.11111111111111112,0.35,0.12571428571428572,0.08285714285714285,0.5555555555555556,0.20857142857142857
0.11111111111111112,0.4,0.1125,0.0775,0.5555555555555556,0.19
0.11111111111111112,0.45,0.1,0.06888888888888889,0.5555555555555556,0.1688888888888889
0.11111111111111112,0.5,0.09,0.062,0.5555555555555556,0.152
0.11111111111111112,0.55,0.08181818181818182,0.056363636363636366,0.5555555555555556,0.13818181818181818
0.11111111111111112,0.6,0.075,0.051666666666666666,0.5555555555555556,0.12666666666666665
0.11111111111111112,0.65,0.06923076923076923,0.047692307692307694,0.5555555555555556,0.11692307692307694
0.11111111111111112,0.7,0.06428571428571428,0.04428571428571428,0.5555555555555556,0.10857142857142857
0.11111111111111112,0.75,0.06,0.04133333333333333,0.5555555555555556,0.10133333333333333
0.11111111111111112,0.8,0.05625,0.03875,0.5555555555555556,0.095
0.11111111111111112,0.85,0.052941176470588235,0.036470588235294116,0.5555555555555556,0.08941176470588236
0.11111111111111112,0.9,0.07666666666666666,0.034444444444444444,0.5555555555555556,0.1111111111111111
0.11111111111111112,0.95,0.1168421052631579,0.04105263157894737,0.5555555555555556,0.15789473684210525
0.11111111111111112,1.0,0.111,0.089,0.5555555555555556,0.2
0.11111111111111112,0.05,0.14,0.12,0.5555555555555556,0.26
0.11111111111111112,0.1,0.17,0.09,0.5555555555555556,0.26
0.11111111111111112,0.15,0.13333333333333333,0.08666666666666667,0.5555555555555556,0.22
0.11111111111111112,0.2,0.115,0.09,0.5555555555555556,0.20500000000000002
0.11111111111111112,0.25,0.12,0.096,0.5555555555555556,0.216
0.11111111111111112,0.3,0.12,0.1,0.5555555555555556,0.22
0.11111111111111112,0.35,0.11428571428571428,0.09714285714285714,0.5555555555555556,0.2114285714285714
0.11111111111111112,0.4,0.1025,0.09,0.5555555555555556,0.1925
0.11111111111111112,0.45,0.09111111111111111,0.08,0.5555555555555556,0.1711111111111111
0.11111111111111112,0.5,0.082,0.072,0.5555555555555556,0.154
0.11111111111111112,0.55,0.07454545454545454,0.06545454545454546,0.5555555555555556,0.14
0.11111111111111112,0.6,0.06833333333333333,0.06,0.5555555555555556,0.12833333333333333
0.11111111111111112,0.65,0.06307692307692307,0.055384615384615386,0.5555555555555556,0.11846153846153845
0.11111111111111112,0.7,0.05857142857142857,0.05142857142857143,0.5555555555555556,0.11
0.11111111111111112,0.75,0.05466666666666667,0.048,0.5555555555555556,0.10266666666666667
0.11111111111111112,0.8,0.05125,0.045,0.5555555555555556,0.09625
0.11111111111111112,0.85,0.04823529411764706,0.042352941176470586,0.5555555555555556,0.09058823529411764
0.11111111111111112,0.9,0.07111111111111111,0.04,0.5555555555555556,0.1111111111111111
0.11111111111111112,0.95,0.1168421052631579,0.04105263157894737,0.5555555555555556,0.15789473684210525
0.11111111111111112,1.0,0.111,0.089,0.5555555555555556,0.2
0.13333333333333333,0.05,0.2,0.04,0.6666666666666666,0.24000000000000002
0.13333333333333333,0.1,0.21,0.05,0.6666666666666666,0.26
0.13333333333333333,0.15,0.17333333333333334,0.05333333333333334,0.6666666666666666,0.22666666666666668
0.13333333333333333,0.2,0.16,0.055,0.6666666666666666,0.215
0.13333333333333333,0.25,0.136,0.06,0.6666666666666666,0.196
0.13333333333333333,0.3,0.15,0.05333333333333334,0.6666666666666666,0.20333333333333334
0.13333333333333333,0.35,0.14857142857142858,0.05714285714285714,0.6666666666666666,0.2057142857142857
0.13333333333333333,0.4,0.13,0.0525,0.6666666666666666,0.1825
0.13333333333333333,0.45,0.11555555555555555,0.04666666666666667,0.6666666666666666,0.1622222222222222
0.13333333333333333,0.5,0.104,0.042,0.6666666666666666,0.146
0.13333333333333333,0.55,0.09454545454545454,0.038181818181818185,0.6666666666666666,0.13272727272727272
0.13333333333333333,0.6,0.08666666666666667,0.035,0.6666666666666666,0.12166666666666667
0.13333333333333333,0.65,0.08,0.03230769230769231,0.6666666666666666,0.1123076923076923
0.13333333333333333,0.7,0.07428571428571429,0.03,0.6666666666666666,0.10428571428571429
0.13333333333333333,0.75,0.06933333333333333,0.028,0.6666666666666666,0.09733333333333333
0.13333333333333333,0.8,0.065,0.02625,0.6666666666666666,0.09125
0.13333333333333333,0.85,0.0611764705882353,0.024705882352941175,0.6666666666666666,0.08588235294117647
0.13333333333333333,0.9,0.08777777777777777,0.023333333333333334,0.6666666666666666,0.1111111111111111
0.13333333333333333,0.95,0.13578947368421052,0.022105263157894735,0.6666666666666666,0.15789473684210525
0.13333333333333333,1.0,0.133,0.067,0.6666666666666666,0.2
0.13333333333333333,0.05,0.1,0.1,0.6666666666666666,0.2
0.13333333333333333,0.1,0.12,0.09,0.6666666666666666,0.21
0.13333333333333333,0.15,0.13333333333333333,0.07333333333333333,0.6666666666666666,0.20666666666666667
0.13333333333333333,0.2,0.13,0.085,0.6666666666666666,0.21500000000000002
0.13333333333333333,0.25,0.12,0.076,0.6666666666666666,0.196
0.13333333333333333,0.3,0.12,0.07666666666666666,0.6666666666666666,0.19666666666666666
0.13333333333333333,0.35,0.12857142857142856,0.06857142857142857,0.6666666666666666,0.19714285714285712
0.13333333333333333,0.4,0.1225,0.065,0.6666666666666666,0.1875
0.13333333333333333,0.45,0.10888888888888888,0.057777777777777775,0.6666666666666666,0.16666666666666666
0.13333333333333333,0.5,0.098,0.052,0.6666666666666666,0.15
0.13333333333333333,0.55,0.0890909090909091,0.04727272727272727,0.6666666666666666,0.13636363636363635
0.13333333333333333,0.6,0.08166666666666667,0.043333333333333335,0.6666666666666666,0.125
0.13333333333333333,0.65,0.07538461538461538,0.04,0.6666666666666666,0.11538461538461539
0.13333333333333333,0.7,0.07,0.037142857142857144,0.6666666666666666,0.10714285714285715
0.13333333333333333,0.75,0.06533333333333333,0.034666666666666665,0.6666666666666666,0.09999999999999999
0.13333333333333333,0.8,0.06125,0.0325,0.6666666666666666,0.09375
0.13333333333333333,0.85,0.05764705882352941,0.03058823529411765,0.6666666666666666,0.08823529411764706
0.13333333333333333,0.9,0.08222222222222222,0.028888888888888888,0.6666666666666666,0.1111111111111111
0.13333333333333333,0.95,0.13052631578947368,0.02736842105263158,0.6666666666666666,0.15789473684210525
0.13333333333333333,1.0,0.133,0.067,0.6666666666666666,0.2
0.13333333333333333,0.05,0.12,0.06,0.6666666666666666,0.18
0.13333333333333333,0.1,0.14,0.04,0.6666666666666666,0.18000000000000002
0.13333333333333333,0.15,0.17333333333333334,0.02666666666666667,0.6666666666666666,0.2
0.13333333333333333,0.2,0.155,0.045,0.6666666666666666,0.2
0.13333333333333333,0.25,0.136,0.056,0.6666666666666666,0.192
0.13333333333333333,0.3,0.14333333333333334,0.06333333333333334,0.6666666666666666,0.20666666666666667
0.13333333333333333,0.35,0.14857142857142858,0.06285714285714286,0.6666666666666666,0.21142857142857144
0.13333333333333333,0.4,0.135,0.0575,0.6666666666666666,0.1925
0.13333333333333333,0.45,0.12,0.051111111111111114,0.6666666666666666,0.1711111111111111
0.13333333333333333,0.5,0.108,0.046,0.6666666666666666,0.154
0.13333333333333333,0.55,0.09818181818181818,0.04181818181818182,0.6666666666666666,0.13999999999999999
0.13333333333333333,0.6,0.09,0.03833333333333333,0.6666666666666666,0.12833333333333333
0.13333333333333333,0.65,0.08307692307692308,0.03538461538461538,0.6666666666666666,0.11846153846153845
0.13333333333333333,0.7,0.07714285714285714,0.032857142857142856,0.6666666666666666,0.10999999999999999
0.13333333333333333,0.75,0.072,0.030666666666666665,0.6666666666666666,0.10266666666666666
0.13333333333333333,0.8,0.0675,0.02875,0.6666666666666666,0.09625
0.13333333333333333,0.85,0.06352941176470588,0.027058823529411764,0.6666666666666666,0.09058823529411764
0.13333333333333333,0.9,0.08555555555555555,0.025555555555555557,0.6666666666666666,0.1111111111111111
0.13333333333333333,0.95,0.1336842105263158,0.024210526315789474,0.6666666666666666,0.15789473684210525
0.13333333333333333,1.0,0.133,0.067,0.6666666666666666,0.2
0.13333333333333333,0.05,0.08,0.04,0.6666666666666666,0.12
0.13333333333333333,0.1,0.12,0.06,0.6666666666666666,0.18
0.13333333333333333,0.15,0.13333333333333333,0.07333333333333333,0.6666666666666666,0.20666666666666667
0.13333333333333333,0.2,0.135,0.07,0.6666666666666666,0.20500000000000002
0.13333333333333333,0.25,0.14,0.064,0.6666666666666666,0.20400000000000001
0.13333333333333333,0.3,0.13333333333333333,0.056666666666666664,0.6666666666666666,0.19
0.13333333333333333,0.35,0.14285714285714285,0.06857142857142857,0.6666666666666666,0.2114285714285714
0.13333333333333333,0.4,0.1325,0.065,0.6666666666666666,0.1975
0.13333333333333333,0.45,0.11777777777777777,0.057777777777777775,0.6666666666666666,0.17555555555555555
0.13333333333333333,0.5,0.106,0.052,0.6666666666666666,0.158
0.13333333333333333,0.55,0.09636363636363636,0.04727272727272727,0.6666666666666666,0.14363636363636362
0.13333333333333333,0.6,0.08833333333333333,0.043333333333333335,0.6666666666666666,0.13166666666666665
0.13333333333333333,0.65,0.08153846153846153,0.04,0.6666666666666666,0.12153846153846154
0.13333333333333333,0.7,0.07571428571428572,0.037142857142857144,0.6666666666666666,0.11285714285714286
0.13333333333333333,0.75,0.07066666666666667,0.034666666666666665,0.6666666666666666,0.10533333333333333
0.13333333333333333,0.8,0.06625,0.0325,0.6666666666666666,0.09875
0.13333333333333333,0.85,0.06235294117647059,0.03058823529411765,0.6666666666666666,0.09294117647058824
0.13333333333333333,0.9,0.08222222222222222,0.028888888888888888,0.6666666666666666,0.1111111111111111
0.13333333333333333,0.95,0.13052631578947368,0.02736842105263158,0.6666666666666666,0.15789473684210525
0.13333333333333333,1.0,0.133,0.067,0.6666666666666666,0.2
0.13333333333333333,0.05,0.12,0.06,0.6666666666666666,0.18
0.13333333333333333,0.1,0.08,0.06,0.6666666666666666,0.14
0.13333333333333333,0.15,0.09333333333333334,0.05333333333333334,0.6666666666666666,0.14666666666666667
0.13333333333333333,0.2,0.105,0.06,0.6666666666666666,0.16499999999999998
0.13333333333333333,0.25,0.112,0.06,0.6666666666666666,0.172
0.13333333333333333,0.3,0.10666666666666667,0.06,0.6666666666666666,0.16666666666666669
0.13333333333333333,0.35,0.13142857142857142,0.06285714285714286,0.6666666666666666,0.19428571428571428
0.13333333333333333,0.4,0.1225,0.0575,0.6666666666666666,0.18
0.13333333333333333,0.45,0.10888888888888888,0.051111111111111114,0.6666666666666666,0.16
0.13333333333333333,0.5,0.098,0.046,0.6666666666666666,0.14400000000000002
0.13333333333333333,0.55,0.0890909090909091,0.04181818181818182,0.6666666666666666,0.13090909090909092
0.13333333333333333,0.6,0.08166666666666667,0.03833333333333333,0.6666666666666666,0.12
0.13333333333333333,0.65,0.07538461538461538,0.03538461538461538,0.6666666666666666,0.11076923076923076
0.13333333333333333,0.7,0.07,0.032857142857142856,0.6666666666666666,0.10285714285714287
0.13333333333333333,0.75,0.06533333333333333,0.030666666666666665,0.6666666666666666,0.09599999999999999
0.13333333333333333,0.8,0.06125,0.02875,0.6666666666666666,0.09
0.13333333333333333,0.85,0.05764705882352941,0.027058823529411764,0.6666666666666666,0.08470588235294117
0.13333333333333333,0.9,0.08555555555555555,0.025555555555555557,0.6666666666666666,0.1111111111111111
0.13333333333333333,0.95,0.1336842105263158,0.024210526315789474,0.6666666666666666,0.15789473684210525
0.13333333333333333,1.0,0.133,0.067,0.6666666666666666,0.2
0.13333333333333333,0.05,0.18,0.04,0.6666666666666666,0.22
0.13333333333333333,0.1,0.17,0.06,0.6666666666666666,0.23
0.13333333333333333,0.15,0.14,0.05333333333333334,0.6666666666666666,0.19333333333333336
0.13333333333333333,0.2,0.115,0.06,0.6666666666666666,0.175
0.13333333333333333,0.25,0.12,0.052,0.6666666666666666,0.172
0.13333333333333333,0.3,0.13333333333333333,0.05333333333333334,0.6666666666666666,0.18666666666666668
0.13333333333333333,0.35,0.13142857142857142,0.05142857142857143,0.6666666666666666,0.18285714285714286
0.13333333333333333,0.4,0.12,0.05,0.6666666666666666,0.16999999999999998
0.13333333333333333,0.45,0.10666666666666667,0.044444444444444446,0.6666666666666666,0.1511111111111111
0.13333333333333333,0.5,0.096,0.04,0.6666666666666666,0.136
0.13333333333333333,0.55,0.08727272727272728,0.03636363636363636,0.6666666666666666,0.12363636363636364
0.13333333333333333,0.6,0.08,0.03333333333333333,0.6666666666666666,0.11333333333333334
0.13333333333333333,0.65,0.07384615384615385,0.03076923076923077,0.6666666666666666,0.10461538461538462
0.13333333333333333,0.7,0.06857142857142857,0.02857142857142857,0.6666666666666666,0.09714285714285714
0.13333333333333333,0.75,0.064,0.02666666666666667,0.6666666666666666,0.09066666666666667
0.13333333333333333,0.8,0.06,0.025,0.6666666666666666,0.08499999999999999
0.13333333333333333,0.85,0.05647058823529412,0.023529411764705882,0.6666666666666666,0.08
0.13333333333333333,0.9,0.08888888888888889,0.022222222222222223,0.6666666666666666,0.11111111111111112
0.13333333333333333,0.95,0.1368421052631579,0.021052631578947368,0.6666666666666666,0.15789473684210528
0.13333333333333333,1.0,0.133,0.067,0.6666666666666666,0.2
0.13333333333333333,0.05,0.14,0.04,0.6666666666666666,0.18000000000000002
0.13333333333333333,0.1,0.16,0.05,0.6666666666666666,0.21000000000000002
0.13333333333333333,0.15,0.18,0.04666666666666667,0.6666666666666666,0.22666666666666666
0.13333333333333333,0.2,0.17,0.05,0.6666666666666666,0.22000000000000003
0.13333333333333333,0.25,0.164,0.06,0.6666666666666666,0.224
0.13333333333333333,0.3,0.15333333333333332,0.06,0.6666666666666666,0.21333333333333332
0.13333333333333333,0.35,0.16,0.06571428571428571,0.6666666666666666,0.2257142857142857
0.13333333333333333,0.4,0.1475,0.065,0.6666666666666666,0.2125
0.13333333333333333,0.45,0.13111111111111112,0.057777777777777775,0.6666666666666666,0.18888888888888888
0.13333333333333333,0.5,0.118,0.052,0.6666666666666666,0.16999999999999998
0.13333333333333333,0.55,0.10727272727272727,0.04727272727272727,0.6666666666666666,0.15454545454545454
0.13333333333333333,0.6,0.09833333333333333,0.043333333333333335,0.6666666666666666,0.14166666666666666
0.13333333333333333,0.65,0.09076923076923077,0.04,0.6666666666666666,0.13076923076923078
0.13333333333333333,0.7,0.08428571428571428,0.037142857142857144,0.6666666666666666,0.12142857142857143
0.13333333333333333,0.75,0.07866666666666666,0.034666666666666665,0.6666666666666666,0.11333333333333333
0.13333333333333333,0.8,0.07375,0.0325,0.6666666666666666,0.10625
0.13333333333333333,0.85,0.06941176470588235,0.03058823529411765,0.6666666666666666,0.1
0.13333333333333333,0.9,0.08222222222222222,0.028888888888888888,0.6666666666666666,0.1111111111111111
0.13333333333333333,0.95,0.13052631578947368,0.02736842105263158,0.6666666666666666,0.15789473684210525
0.13333333333333333,1.0,0.133,0.067,0.6666666666666666,0.2
0.13333333333333333,0.05,0.14,0.1,0.6666666666666666,0.24000000000000002
0.13333333333333333,0.1,0.14,0.08,0.6666666666666666,0.22000000000000003
0.13333333333333333,0.15,0.12666666666666668,0.08,0.6666666666666666,0.20666666666666667
0.13333333333333333,0.2,0.115,0.09,0.6666666666666666,0.20500000000000002
0.13333333333333333,0.25,0.124,0.1,0.6666666666666666,0.224
0.13333333333333333,0.3,0.12333333333333334,0.09333333333333334,0.6666666666666666,0.21666666666666667
0.13333333333333333,0.35,0.13142857142857142,0.09142857142857143,0.6666666666666666,0.22285714285714286
0.13333333333333333,0.4,0.115,0.08,0.6666666666666666,0.195
0.13333333333333333,0.45,0.10222222222222223,0.07111111111111111,0.6666666666666666,0.17333333333333334
0.13333333333333333,0.5,0.092,0.064,0.6666666666666666,0.156
0.13333333333333333,0.55,0.08363636363636363,0.05818181818181818,0.6666666666666666,0.14181818181818182
0.13333333333333333,0.6,0.07666666666666666,0.05333333333333334,0.6666666666666666,0.13
0.13333333333333333,0.65,0.07076923076923076,0.04923076923076923,0.6666666666666666,0.12
0.13333333333333333,0.7,0.06571428571428571,0.045714285714285714,0.6666666666666666,0.11142857142857143
0.13333333333333333,0.75,0.06133333333333333,0.042666666666666665,0.6666666666666666,0.104
0.13333333333333333,0.8,0.0575,0.04,0.6666666666666666,0.0975
0.13333333333333333,0.85,0.05411764705882353,0.03764705882352941,0.6666666666666666,0.09176470588235294
0.13333333333333333,0.9,0.07555555555555556,0.035555555555555556,0.6666666666666666,0.1111111111111111
0.13333333333333333,0.95,0.12421052631578948,0.03368421052631579,0.6666666666666666,0.15789473684210525
0.13333333333333333,1.0,0.133,0.067,0.6666666666666666,0.2
0.13333333333333333,0.05,0.14,0.06,0.6666666666666666,0.2
0.13333333333333333,0.1,0.09,0.07,0.6666666666666666,0.16
0.13333333333333333,0.15,0.1,0.06,0.6666666666666666,0.16
0.13333333333333333,0.2,0.11,0.07,0.6666666666666666,0.18
0.13333333333333333,0.25,0.116,0.064,0.6666666666666666,0.18
0.13333333333333333,0.3,0.13666666666666666,0.06333333333333334,0.6666666666666666,0.2
0.13333333333333333,0.35,0.12857142857142856,0.06571428571428571,0.6666666666666666,0.19428571428571428
0.13333333333333333,0.4,0.1125,0.0575,0.6666666666666666,0.17
0.13333333333333333,0.45,0.1,0.051111111111111114,0.6666666666666666,0.1511111111111111
0.13333333333333333,0.5,0.09,0.046,0.6666666666666666,0.136
0.13333333333333333,0.55,0.08181818181818182,0.04181818181818182,0.6666666666666666,0.12363636363636363
0.13333333333333333,0.6,0.075,0.03833333333333333,0.6666666666666666,0.11333333333333333
0.13333333333333333,0.65,0.06923076923076923,0.03538461538461538,0.6666666666666666,0.10461538461538461
0.13333333333333333,0.7,0.06428571428571428,0.032857142857142856,0.6666666666666666,0.09714285714285714
0.13333333333333333,0.75,0.06,0.030666666666666665,0.6666666666666666,0.09066666666666666
0.13333333333333333,0.8,0.05625,0.02875,0.6666666666666666,0.085
0.13333333333333333,0.85,0.052941176470588235,0.027058823529411764,0.6666666666666666,0.08
0.13333333333333333,0.9,0.08555555555555555,0.025555555555555557,0.6666666666666666,0.1111111111111111
0.13333333333333333,0.95,0.1336842105263158,0.024210526315789474,0.6666666666666666,0.15789473684210525
