prop_ally,beta,prop_ally_top_k,prop_min_top_k
0.09473684210526316,0.4,0.0975,0.2175
0.09473684210526316,0.45,0.08666666666666667,0.19333333333333333
0.09473684210526316,0.5,0.078,0.174
0.09473684210526316,0.55,0.07090909090909091,0.15818181818181817
0.09473684210526316,0.6,0.065,0.145
0.09473684210526316,0.65,0.06,0.13384615384615384
0.09473684210526316,0.7,0.055714285714285716,0.12428571428571429
0.09473684210526316,0.75,0.052,0.116
0.09473684210526316,0.8,0.04875,0.10875
0.09473684210526316,0.85,0.06823529411764706,0.10235294117647059
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.12,0.16
0.09473684210526316,0.1,0.09,0.24
0.09473684210526316,0.15,0.09333333333333334,0.2733333333333333
0.09473684210526316,0.2,0.105,0.265
0.09473684210526316,0.25,0.104,0.248
0.09473684210526316,0.3,0.09666666666666666,0.24666666666666667
0.09473684210526316,0.35,0.08857142857142856,0.24
0.09473684210526316,0.4,0.085,0.23
0.09473684210526316,0.45,0.07555555555555556,0.20444444444444446
0.09473684210526316,0.5,0.068,0.184
0.09473684210526316,0.55,0.06181818181818182,0.16727272727272727
0.09473684210526316,0.6,0.056666666666666664,0.15333333333333332
0.09473684210526316,0.65,0.052307692307692305,0.14153846153846153
0.09473684210526316,0.7,0.04857142857142857,0.13142857142857142
0.09473684210526316,0.75,0.04533333333333334,0.12266666666666666
0.09473684210526316,0.8,0.0425,0.115
0.09473684210526316,0.85,0.06235294117647059,0.10823529411764705
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.1,0.12
0.09473684210526316,0.1,0.11,0.16
0.09473684210526316,0.15,0.09333333333333334,0.19333333333333333
0.09473684210526316,0.2,0.1,0.2
0.09473684210526316,0.25,0.096,0.188
0.09473684210526316,0.3,0.1,0.18333333333333332
0.09473684210526316,0.35,0.09714285714285714,0.18
0.09473684210526316,0.4,0.085,0.1575
0.09473684210526316,0.45,0.07555555555555556,0.14
0.09473684210526316,0.5,0.068,0.126
0.09473684210526316,0.55,0.06181818181818182,0.11454545454545455
0.09473684210526316,0.6,0.056666666666666664,0.105
0.09473684210526316,0.65,0.052307692307692305,0.09692307692307692
0.09473684210526316,0.7,0.04857142857142857,0.09
0.09473684210526316,0.75,0.04533333333333334,0.084
0.09473684210526316,0.8,0.0425,0.07875
0.09473684210526316,0.85,0.09647058823529411,0.07411764705882352
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.1,0.18
0.09473684210526316,0.1,0.1,0.17
0.09473684210526316,0.15,0.09333333333333334,0.16
0.09473684210526316,0.2,0.09,0.19
0.09473684210526316,0.25,0.088,0.212
0.09473684210526316,0.3,0.1,0.22666666666666666
0.09473684210526316,0.35,0.09714285714285714,0.2342857142857143
0.09473684210526316,0.4,0.085,0.205
0.09473684210526316,0.45,0.07555555555555556,0.18222222222222223
0.09473684210526316,0.5,0.068,0.164
0.09473684210526316,0.55,0.06181818181818182,0.14909090909090908
0.09473684210526316,0.6,0.056666666666666664,0.13666666666666666
0.09473684210526316,0.65,0.052307692307692305,0.12615384615384614
0.09473684210526316,0.7,0.04857142857142857,0.11714285714285715
0.09473684210526316,0.75,0.04533333333333334,0.10933333333333334
0.09473684210526316,0.8,0.0425,0.1025
0.09473684210526316,0.85,0.07411764705882352,0.09647058823529411
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.14,0.18
0.09473684210526316,0.1,0.14,0.19
0.09473684210526316,0.15,0.1,0.20666666666666667
0.09473684210526316,0.2,0.11,0.19
0.09473684210526316,0.25,0.104,0.196
0.09473684210526316,0.3,0.11,0.2
0.09473684210526316,0.35,0.09714285714285714,0.19428571428571428
0.09473684210526316,0.4,0.09,0.18
0.09473684210526316,0.45,0.08,0.16
0.09473684210526316,0.5,0.072,0.144
0.09473684210526316,0.55,0.06545454545454546,0.13090909090909092
0.09473684210526316,0.6,0.06,0.12
0.09473684210526316,0.65,0.055384615384615386,0.11076923076923077
0.09473684210526316,0.7,0.05142857142857143,0.10285714285714286
0.09473684210526316,0.75,0.048,0.096
0.09473684210526316,0.8,0.045,0.09
0.09473684210526316,0.85,0.08588235294117647,0.08470588235294117
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.14,0.24
0.09473684210526316,0.1,0.09,0.18
0.09473684210526316,0.15,0.08666666666666667,0.16
0.09473684210526316,0.2,0.09,0.175
0.09473684210526316,0.25,0.1,0.192
0.09473684210526316,0.3,0.10333333333333333,0.19666666666666666
0.09473684210526316,0.35,0.09714285714285714,0.21142857142857144
0.09473684210526316,0.4,0.09,0.195
0.09473684210526316,0.45,0.08,0.17333333333333334
0.09473684210526316,0.5,0.072,0.156
0.09473684210526316,0.55,0.06545454545454546,0.14181818181818182
0.09473684210526316,0.6,0.06,0.13
0.09473684210526316,0.65,0.055384615384615386,0.12
0.09473684210526316,0.7,0.05142857142857143,0.11142857142857143
0.09473684210526316,0.75,0.048,0.104
0.09473684210526316,0.8,0.045,0.0975
0.09473684210526316,0.85,0.07882352941176471,0.09176470588235294
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.08,0.12
0.09473684210526316,0.1,0.05,0.15
0.09473684210526316,0.15,0.07333333333333333,0.15333333333333332
0.09473684210526316,0.2,0.08,0.165
0.09473684210526316,0.25,0.084,0.168
0.09473684210526316,0.3,0.08333333333333333,0.17666666666666667
0.09473684210526316,0.35,0.08,0.18857142857142858
0.09473684210526316,0.4,0.0725,0.17
0.09473684210526316,0.45,0.06444444444444444,0.1511111111111111
0.09473684210526316,0.5,0.058,0.136
0.09473684210526316,0.55,0.05272727272727273,0.12363636363636364
0.09473684210526316,0.6,0.04833333333333333,0.11333333333333333
0.09473684210526316,0.65,0.04461538461538461,0.10461538461538461
0.09473684210526316,0.7,0.041428571428571426,0.09714285714285714
0.09473684210526316,0.75,0.03866666666666667,0.09066666666666667
0.09473684210526316,0.8,0.03625,0.085
0.09473684210526316,0.85,0.09058823529411765,0.08
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.1,0.26
0.09473684210526316,0.1,0.07,0.23
0.09473684210526316,0.15,0.08,0.19333333333333333
0.09473684210526316,0.2,0.09,0.24
0.09473684210526316,0.25,0.088,0.224
0.09473684210526316,0.3,0.09,0.23
0.09473684210526316,0.35,0.08285714285714285,0.22285714285714286
0.09473684210526316,0.4,0.075,0.1975
0.09473684210526316,0.45,0.06666666666666667,0.17555555555555555
0.09473684210526316,0.5,0.06,0.158
0.09473684210526316,0.55,0.05454545454545454,0.14363636363636365
0.09473684210526316,0.6,0.05,0.13166666666666665
0.09473684210526316,0.65,0.046153846153846156,0.12153846153846154
0.09473684210526316,0.7,0.04285714285714286,0.11285714285714285
0.09473684210526316,0.75,0.04,0.10533333333333333
0.09473684210526316,0.8,0.0375,0.09875
0.09473684210526316,0.85,0.07764705882352942,0.09294117647058824
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.12,0.24
0.09473684210526316,0.1,0.07,0.25
0.09473684210526316,0.15,0.10666666666666667,0.22666666666666666
0.09473684210526316,0.2,0.1,0.205
0.09473684210526316,0.25,0.088,0.184
0.09473684210526316,0.3,0.09,0.19333333333333333
0.09473684210526316,0.35,0.09142857142857143,0.18571428571428572
0.09473684210526316,0.4,0.08,0.1625
0.09473684210526316,0.45,0.07111111111111111,0.14444444444444443
0.09473684210526316,0.5,0.064,0.13
0.09473684210526316,0.55,0.05818181818181818,0.11818181818181818
0.09473684210526316,0.6,0.05333333333333334,0.10833333333333334
0.09473684210526316,0.65,0.04923076923076923,0.1
0.09473684210526316,0.7,0.045714285714285714,0.09285714285714286
0.09473684210526316,0.75,0.042666666666666665,0.08666666666666667
0.09473684210526316,0.8,0.04,0.08125
0.09473684210526316,0.85,0.09411764705882353,0.07647058823529412
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.14,0.14
0.09473684210526316,0.1,0.12,0.17
0.09473684210526316,0.15,0.10666666666666667,0.19333333333333333
0.09473684210526316,0.2,0.105,0.215
0.09473684210526316,0.25,0.096,0.208
0.09473684210526316,0.3,0.09,0.19
0.09473684210526316,0.35,0.09714285714285714,0.17142857142857143
0.09473684210526316,0.4,0.085,0.16
0.09473684210526316,0.45,0.07555555555555556,0.14222222222222222
0.09473684210526316,0.5,0.068,0.128
0.09473684210526316,0.55,0.06181818181818182,0.11636363636363636
0.09473684210526316,0.6,0.056666666666666664,0.10666666666666667
0.09473684210526316,0.65,0.052307692307692305,0.09846153846153846
0.09473684210526316,0.7,0.04857142857142857,0.09142857142857143
0.09473684210526316,0.75,0.04533333333333334,0.08533333333333333
0.09473684210526316,0.8,0.0425,0.08
0.09473684210526316,0.85,0.09529411764705882,0.07529411764705882
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.12,0.16
0.09473684210526316,0.1,0.09,0.14
0.09473684210526316,0.15,0.10666666666666667,0.14
0.09473684210526316,0.2,0.1,0.155
0.09473684210526316,0.25,0.092,0.208
0.09473684210526316,0.3,0.08333333333333333,0.2
0.09473684210526316,0.35,0.10285714285714286,0.20857142857142857
0.09473684210526316,0.4,0.09,0.185
0.09473684210526316,0.45,0.08,0.16444444444444445
0.09473684210526316,0.5,0.072,0.148
0.09473684210526316,0.55,0.06545454545454546,0.13454545454545455
0.09473684210526316,0.6,0.06,0.12333333333333334
0.09473684210526316,0.65,0.055384615384615386,0.11384615384615385
0.09473684210526316,0.7,0.05142857142857143,0.10571428571428572
0.09473684210526316,0.75,0.048,0.09866666666666667
0.09473684210526316,0.8,0.045,0.0925
0.09473684210526316,0.85,0.08352941176470588,0.08705882352941176
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.16,0.18
0.09473684210526316,0.1,0.11,0.19
0.09473684210526316,0.15,0.1,0.18666666666666668
0.09473684210526316,0.2,0.085,0.175
0.09473684210526316,0.25,0.084,0.18
0.09473684210526316,0.3,0.08,0.18
0.09473684210526316,0.35,0.08,0.17142857142857143
0.09473684210526316,0.4,0.075,0.165
0.09473684210526316,0.45,0.06666666666666667,0.14666666666666667
0.09473684210526316,0.5,0.06,0.132
0.09473684210526316,0.55,0.05454545454545454,0.12
0.09473684210526316,0.6,0.05,0.11
0.09473684210526316,0.65,0.046153846153846156,0.10153846153846154
0.09473684210526316,0.7,0.04285714285714286,0.09428571428571429
0.09473684210526316,0.75,0.04,0.088
0.09473684210526316,0.8,0.0375,0.0825
0.09473684210526316,0.85,0.09294117647058824,0.07764705882352942
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.14,0.26
0.09473684210526316,0.1,0.1,0.25
0.09473684210526316,0.15,0.10666666666666667,0.22
0.09473684210526316,0.2,0.1,0.195
0.09473684210526316,0.25,0.096,0.168
0.09473684210526316,0.3,0.10666666666666667,0.17
0.09473684210526316,0.35,0.10857142857142857,0.18285714285714286
0.09473684210526316,0.4,0.095,0.16
0.09473684210526316,0.45,0.08444444444444445,0.14222222222222222
0.09473684210526316,0.5,0.076,0.128
0.09473684210526316,0.55,0.06909090909090909,0.11636363636363636
0.09473684210526316,0.6,0.06333333333333334,0.10666666666666667
0.09473684210526316,0.65,0.05846153846153846,0.09846153846153846
0.09473684210526316,0.7,0.054285714285714284,0.09142857142857143
0.09473684210526316,0.75,0.050666666666666665,0.08533333333333333
0.09473684210526316,0.8,0.0475,0.08
0.09473684210526316,0.85,0.09529411764705882,0.07529411764705882
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.08,0.04
0.09473684210526316,0.1,0.07,0.14
0.09473684210526316,0.15,0.08,0.16666666666666666
0.09473684210526316,0.2,0.09,0.165
0.09473684210526316,0.25,0.096,0.156
0.09473684210526316,0.3,0.09,0.18333333333333332
0.09473684210526316,0.35,0.08285714285714285,0.2057142857142857
0.09473684210526316,0.4,0.0725,0.18
0.09473684210526316,0.45,0.06444444444444444,0.16
0.09473684210526316,0.5,0.058,0.144
0.09473684210526316,0.55,0.05272727272727273,0.13090909090909092
0.09473684210526316,0.6,0.04833333333333333,0.12
0.09473684210526316,0.65,0.04461538461538461,0.11076923076923077
0.09473684210526316,0.7,0.041428571428571426,0.10285714285714286
0.09473684210526316,0.75,0.03866666666666667,0.096
0.09473684210526316,0.8,0.03625,0.09
0.09473684210526316,0.85,0.08588235294117647,0.08470588235294117
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.08,0.28
0.09473684210526316,0.1,0.08,0.28
0.09473684210526316,0.15,0.06,0.26666666666666666
0.09473684210526316,0.2,0.095,0.25
0.09473684210526316,0.25,0.092,0.212
0.09473684210526316,0.3,0.09333333333333334,0.24666666666666667
0.09473684210526316,0.35,0.09428571428571429,0.24285714285714285
0.09473684210526316,0.4,0.0825,0.2125
0.09473684210526316,0.45,0.07333333333333333,0.18888888888888888
0.09473684210526316,0.5,0.066,0.17
0.09473684210526316,0.55,0.06,0.15454545454545454
0.09473684210526316,0.6,0.055,0.14166666666666666
0.09473684210526316,0.65,0.05076923076923077,0.13076923076923078
0.09473684210526316,0.7,0.047142857142857146,0.12142857142857143
0.09473684210526316,0.75,0.044,0.11333333333333333
0.09473684210526316,0.8,0.04125,0.10625
0.09473684210526316,0.85,0.07058823529411765,0.1
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.14,0.16
0.09473684210526316,0.1,0.11,0.16
0.09473684210526316,0.15,0.08666666666666667,0.18
0.09473684210526316,0.2,0.11,0.18
0.09473684210526316,0.25,0.116,0.184
0.09473684210526316,0.3,0.10333333333333333,0.19
0.09473684210526316,0.35,0.09428571428571429,0.18857142857142858
0.09473684210526316,0.4,0.09,0.17
0.09473684210526316,0.45,0.08,0.1511111111111111
0.09473684210526316,0.5,0.072,0.136
0.09473684210526316,0.55,0.06545454545454546,0.12363636363636364
0.09473684210526316,0.6,0.06,0.11333333333333333
0.09473684210526316,0.65,0.055384615384615386,0.10461538461538461
0.09473684210526316,0.7,0.05142857142857143,0.09714285714285714
0.09473684210526316,0.75,0.048,0.09066666666666667
0.09473684210526316,0.8,0.045,0.085
0.09473684210526316,0.85,0.09058823529411765,0.08
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.1,0.14
0.09473684210526316,0.1,0.08,0.18
0.09473684210526316,0.15,0.07333333333333333,0.19333333333333333
0.09473684210526316,0.2,0.1,0.185
0.09473684210526316,0.25,0.1,0.204
0.09473684210526316,0.3,0.09666666666666666,0.20333333333333334
0.09473684210526316,0.35,0.08857142857142856,0.2
0.09473684210526316,0.4,0.0775,0.18
0.09473684210526316,0.45,0.06888888888888889,0.16
0.09473684210526316,0.5,0.062,0.144
0.09473684210526316,0.55,0.056363636363636366,0.13090909090909092
0.09473684210526316,0.6,0.051666666666666666,0.12
0.09473684210526316,0.65,0.047692307692307694,0.11076923076923077
0.09473684210526316,0.7,0.04428571428571428,0.10285714285714286
0.09473684210526316,0.75,0.04133333333333333,0.096
0.09473684210526316,0.8,0.03875,0.09
0.09473684210526316,0.85,0.08588235294117647,0.08470588235294117
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.08,0.16
0.09473684210526316,0.1,0.09,0.15
0.09473684210526316,0.15,0.1,0.14
0.09473684210526316,0.2,0.095,0.15
0.09473684210526316,0.25,0.092,0.156
0.09473684210526316,0.3,0.09,0.18666666666666668
0.09473684210526316,0.35,0.09142857142857143,0.18
0.09473684210526316,0.4,0.0825,0.16
0.09473684210526316,0.45,0.07333333333333333,0.14222222222222222
0.09473684210526316,0.5,0.066,0.128
0.09473684210526316,0.55,0.06,0.11636363636363636
0.09473684210526316,0.6,0.055,0.10666666666666667
0.09473684210526316,0.65,0.05076923076923077,0.09846153846153846
0.09473684210526316,0.7,0.047142857142857146,0.09142857142857143
0.09473684210526316,0.75,0.044,0.08533333333333333
0.09473684210526316,0.8,0.04125,0.08
0.09473684210526316,0.85,0.09529411764705882,0.07529411764705882
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.1,0.2
0.09473684210526316,0.1,0.09,0.18
0.09473684210526316,0.15,0.08,0.21333333333333335
0.09473684210526316,0.2,0.085,0.21
0.09473684210526316,0.25,0.096,0.212
0.09473684210526316,0.3,0.09333333333333334,0.20666666666666667
0.09473684210526316,0.35,0.09142857142857143,0.21714285714285714
0.09473684210526316,0.4,0.0925,0.2
0.09473684210526316,0.45,0.08222222222222222,0.17777777777777778
0.09473684210526316,0.5,0.074,0.16
0.09473684210526316,0.55,0.06727272727272728,0.14545454545454545
0.09473684210526316,0.6,0.06166666666666667,0.13333333333333333
0.09473684210526316,0.65,0.05692307692307692,0.12307692307692308
0.09473684210526316,0.7,0.05285714285714286,0.11428571428571428
0.09473684210526316,0.75,0.04933333333333333,0.10666666666666667
0.09473684210526316,0.8,0.04625,0.1
0.09473684210526316,0.85,0.07647058823529412,0.09411764705882353
0.09473684210526316,0.9,0.10555555555555556,0.1111111111111111
0.09473684210526316,0.95,0.1,0.15789473684210525
0.09473684210526316,1.0,0.095,0.2
0.09473684210526316,0.05,0.08,0.1
0.09473684210526316,0.1,0.07,0.22
0.09473684210526316,0.15,0.08666666666666667,0.22
